,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
148,,,,https://ec.linkedin.com/jobs/view/back-end-node-developer-at-sophilabs-3653637104?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=FPU%2BKcfxNNd8RjEKDgR4yw%3D%3D&position=3&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
149,Junior C# Developer,Jornada completa,Ecuador,https://ec.linkedin.com/jobs/view/junior-c%23-developer-at-sophilabs-3653635300?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=44klmbLVSWvjV1BHXje4YQ%3D%3D&position=4&pageNum=6&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Junior C# Developer , you will be building APIs, backend services, websites, and electron apps aiming to support different phases of the business workflow: data analysis and modeling reports designing and publishing, content distribution and subscriptions management, usage analysis, and statistics, and many other challenging projects. Qualifications Fluency in C# Fluency in English Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills Customer success-oriented   Preferred qualifications Studies related to Information Technology Familiarity with GitHub Scrum knowledge Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
150,,,,https://ec.linkedin.com/jobs/view/desarrollador-full-stack-at-human-brand-headhunting-asesores-de-talento-humano-3643898354?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=wStfw1O1JigZVqWbImna6Q%3D%3D&position=5&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
151,DevOps AWS/Kubernetes Engineer - Remote - Latin America,Jornada completa,"Quito, Pichincha, Ecuador",https://ec.linkedin.com/jobs/view/devops-aws-kubernetes-engineer-remote-latin-america-at-fullstack-labs-3637740505?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=0WyR8tSdQjZ2JykEFDFsVg%3D%3D&position=6&pageNum=6&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire DevOps AWS/Kubernetes Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients What We're Looking For: 4+ years of professional software development experience. Meaningful experience as a DevOps engineer. Meaningful experience working with AWS services and technologies. Experience with Continuous Integration/Continuous Deployment (CI/CD) pipelines and related tools. Proficiency in Kubernetes, including cluster management, deployment, and monitoring. Advanced English is required.  Advanced analytics. Storage design for high availability and disaster recovery. Knowledge of statistics/machine learning. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Must be a self-starter that requires only limited supervision/guidance. Benefits: Competitive Salary Paid Time Off (vacation, sick leave, maternity and paternity leave, holidays) 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
152,Automotive Android Developer,Jornada completa,"Quito, Pichincha, Ecuador",https://ec.linkedin.com/jobs/view/automotive-android-developer-at-iknal-semikan-3651413001?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=N7HLqCidR2B%2F2XKQEoAUCQ%3D%3D&position=7&pageNum=6&trk=public_jobs_jserp-result_search-card,"Work in Sweden Our job offerings are temporarily remote from your home country, but then we will help you migrate to a fantastic country, Sweden! We will provide you with a work permit and an exciting job opportunity. About The Role As an Automotive Android Developer, you will be crucial in designing, developing, and maintaining Android-based applications and frameworks of automotive systems and infotainment platforms. Your primary responsibilities will be: Design and develop Android-based software solutions for automotive applications, including infotainment, navigation, and driver assistance systems. Collaborate with cross-functional teams, including software engineers, UX/UI designers, and automotive engineers, to define requirements, design specifications, and system architecture. Implement robust and scalable code following best practices, coding standards, and industry guidelines, ensuring high performance and reliability. Optimize and enhance existing Android frameworks and libraries to improve system performance, responsiveness, and user experience. Conduct thorough testing and debugging of Android applications to identify and resolve software defects, ensuring high-quality deliverables. Stay up-to-date with Android development trends, frameworks, and technologies, and apply them to improve software development processes and outcomes. Participate in code reviews to ensure high standards, maintainability, and performance requirements. Collaborate with the QA team to define and execute effective testing strategies and ensure software reliability and stability. What You Need A passionate engineer for automotive technology and a desire to innovate in the field of connected cars and autonomous vehicles with the following: Bachelor's degree in Computer Science, Software Engineering, or a related field. A master's degree is a plus. Proven experience in Android application development, with 5+ years of experience in automotive software development. Strong knowledge of Android SDK, Java, Kotlin, and other relevant programming languages for Android development. Experience with Android frameworks and libraries commonly used in automotive applications, such as Android Auto, Android Automotive OS (GAS (Google automotive services)), and Android Open Source Project (AOSP). Familiarity with automotive industry standards and protocols and diagnostics. Proficiency in using Java, Kotlin, and RTOS. Excellent problem-solving skills and the ability to work in a fast-paced, collaborative environment. Proficiency in spoken and written English at an advanced level. About Us We are offering more than just a new job position. We help you to build a new exciting life in one of the world's most innovative and technologically developed countries. Sweden is a creative and trending developer where companies excel in making new features to make life easier and sustainable for humans and the planet. Companies in Sweden offer different benefits to their employees, like respecting working hours, vacations, and special permits to maintain a balance between work and family life. Our client is an international technology company with the vision of helping their customers, transforming technology into great user experiences with physical and digital solutions. Do you feel ready to become part of an experienced and innovative company with reliable performance in the real world? Do you want to build the future? If you are a talented engineer, this is the opportunity to work for constantly innovating companies and do your part to improve the world.",,,,
153,Senior Python Developer,Jornada completa,"Quito, Pichincha, Ecuador",https://ec.linkedin.com/jobs/view/senior-python-developer-at-bluelight-consulting-devops-software-development-3575094391?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=clbnXkFBlLI7M4okCYhStw%3D%3D&position=8&pageNum=6&trk=public_jobs_jserp-result_search-card,"Are you an experienced software engineer with deep experience in building and shipping amazing products? Do you have high standards when it comes to code quality and user experiences? Are you the best developer on your team? Are you ready to work alongside the best engineers in the world for name-brand, industry-leading companies? As an engineer at Bluelight Consulting, you will help our incredible clients achieve their technical goals in one of two ways: 1) Team Augmentation: You will integrate yourself directly into our client’s team and work alongside their existing engineers on a daily basis. 2) Design & Build: You will work on a Bluelight Consulting development team to build and ship greenfield applications for our clients. What We Are Looking For 5+ years of experience developing in Python Meaningful experience working with Django and MongoDB FastAPI development experience Meaningful experience working on large, complex systems Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon, both regarding estimates and the general process Ability to identify with Bluelight's clients' goals and dedicate yourself to delivering on the commitments you and your team make to them Ability to create and maintain continuous integration and delivery of applications A positive mindset and a can-do attitude Forensic attention to detail Company Benefits Competitive salary and bonuses, including performance-based salary increases Generous paid-time-off policy Technology / Office stipend Health Coverage Flexible working hours Work remotely Continuing education, training, conferences Company-sponsored coursework, exams, and certifications Being a software consultant is a fun, challenging, and rewarding career choice for engineers. Your contributions are highly valued by clients, and the work you do often has a direct and significant impact on the client’s business. You will have the chance to work on a variety of projects for our incredible clients, which will help you quickly improve as a consultant and software engineer. You will get to work with modern languages and frameworks alongside some of the best developers in the world! So if you have the desire to be a part of an exciting, challenging, rapidly-growing software consultancy, please apply.",,,,
154,,,,https://ec.linkedin.com/jobs/view/desarrollador-cobis-at-sipecom-s-a-3647571735?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=VQhe%2BrepzyLq9JWbWU3dfg%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
155,,,,https://ec.linkedin.com/jobs/view/devops-aws-kubernetes-engineer-remote-latin-america-at-fullstack-labs-3637742130?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=4%2FS6hk5fafZpNJOd%2BbVYfA%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
156,Semi-Senior Node Engineer,Jornada completa,Ecuador,https://ec.linkedin.com/jobs/view/semi-senior-node-engineer-at-sophilabs-3653254414?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=w5Ax1TgvZ%2FjeTwWyaaanDw%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Semi-Senior Node Engineer , you will be building APIs, frontend services, websites, and electron apps. Using modern frameworks such as Node.js and Javascript Qualifications At least 3 years of relevant work experience in Software Development Fluency in Node Javascript knowledge Basic knowledge of programs such as PHP, Python, Java, etc. Customer success-oriented Fluency in English Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills   Preferred Qualifications Studies related to Information Technology Fluency in GitHub Experience developing GCP/AWS and code version control tools like Git. Familiarity with HTML and/or CSS Familiarity with AWS Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
157,Back End Node Engineer,Jornada completa,Ecuador,https://ec.linkedin.com/jobs/view/back-end-node-engineer-at-sophilabs-3653254387?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=1c1VEx04aODMLepU10VZQA%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Back End Node Engineer , you will be building APIs, frontend services, websites, and electron apps. Using modern frameworks such as Node.js and Javascript Qualifications At least 5 years of relevant work experience in Software Development Fluency in Node Javascript knowledge Experience in programming languages such as PHP, Python, Java, etc. Customer success-oriented Fluency in English Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills   Preferred Qualifications Studies related to Information Technology Fluency in GitHub Experience developing GCP/AWS and code version control tools like Git. Familiarity with HTML and/or CSS Knowledge of MySQL, PostgreSQL, or NoSQL databases Familiarity with AWS and Docker Experienced with Git usage Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
158,Ruby on Rails Developer - Work from home,Jornada completa,"Quito, Pichincha, Ecuador",https://ec.linkedin.com/jobs/view/ruby-on-rails-developer-work-from-home-at-oowlish-3648562100?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=s7cYy35o8FSoicP56y7Ggw%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card,"Be part of our team! 🚀💼 Are you ready to launch your career into the tech stratosphere with one of LatAm's fastest-growing software development companies? 💪💻 At Oowlish, we're on the hunt for tech maestros to join our dynamic, cosmopolitan squad. As an 🦉Oowlish🦉 team member, you won’t just be part of a team, you’ll join an innovative, supportive family, partnering with top-tier clients from the USA and Europe 🌍 to kickstart their digital journey. And being part of a 🌟Great Place to Work🌟, it’s all about learning, growing, and making a global impact - together! Enjoy the flexibility of working in your PJs 🧦, with your furry friend 🐶 on your lap, relishing your freedom and maintaining a perfect work-family life balance ⚖️. Because we know that’s when you’re at your best. If you're a tech enthusiast 🕹️, fluent in English 🗣️, and thrilled about working remotely while making an international splash, then you're on the right page! We are looking for an experienced Ruby on Rails Developer to join our team and work on international projects. Must Haves 4 - 6 years of experience with Ruby on Rails. Strong written and verbal communication skills in English. Experience working with MySQL databases. Knowledge of Agile concepts, practices, and techniques. Nice To Have Programming experience with ReactJs and NodeJs Benefits & Perks  Home office 🏠  Flexible Hours;🕜  Competitive compensation based on experience; 💵  Career plans to allow for extensive growth in the company;📈  International Projects;🌍  Oowlish English Program (Improving and Certifying)📚  Spanish Classes 📚  Oowlish fitness with Total Pass;🏋‍♀️  Oowlish Academy (Grants for Education);🎓  Build your Home Office (Grants for Computer & Equipment);💻  Connecting You (Internet allowance);📡  Anniversary bonus;💸  Wedding gift;👰‍♀️  Pet adoption incentive;🐕  New baby Owl bonus;👩‍🍼  Back to School bonus;✏️  Netflix Subscription;📽  Oowlish paradise – 4 days/year at a Resort with your family & pets;🏝  Vacation Bonus;🏖  Games and Competitions;🎮  Enjoy your national Holidays;🎊  Oowlet Store🛒 Come join us in breaking the mold and revolutionizing the tech landscape! 🌐 Remember, with Oowlish, you’re not just getting a job, you’re becoming part of a community 🌍 of innovative, talented, and inspiring individuals who respect each other and our furry friends 🐾. Why wait to make your mark on the tech world? Hit ‘Apply Now’ to embark on Oowlish's exciting journey, and let's turbocharge innovation together! 🚀🎉 You Can Also Apply Here Website: https://www.oowlish.com/work-with-us/ LinkedIn: https://www.linkedin.com/company/oowlish/jobs/ Instagram: https://www.instagram.com/oowlishtechnology/ #amazon #job #home #linkedin #career #online #employment #remote #work # international #clients in united states#clients in USA #vacant #hiring #opportunities #hire #application #apply #virtual #wfh #tech #best #english #online #offer #vacancy#desarrollador #desarrolladora #front end #programador #programadora #programmer #full stack #software engineer #desarrollo #system #developer #application #code #program #desenvolvedor #engineer #engenheiro #sql #sde #web #backend #empleo #trabajo #ofertas #emprego #vagas",,,,
159,Ingeniero de SRE/Observabilidad - Sector Financiero/Bancario,Jornada completa,"Quito, Pichincha, Ecuador",https://ec.linkedin.com/jobs/view/ingeniero-de-sre-observabilidad-sector-financiero-bancario-at-devsu-3647570569?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=7KBzDZ7i98jzYcoVh9z15Q%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card,"Buscamos un Ingeniero DevOps o SRE, con experiencia en monitoreo y observabilidad para trabajar en conjunto en un equipo pionero de SRE compuesto por los mejores profesionales de Latinoamérica. Es una posición híbrida en la ciudad de Quito, Ecuador,  en donde serás asignado/a a uno de nuestros clientes más importantes en el sector financiero/bancario de Latinoamérica. Trabajarás en un entorno ágil, con un equipo increíble en la implementación de productos de software de clase mundial. Requirements Experiencia en administración de infraestructura y/o DevOps Experiencia en AWS y/o Azure y/o on-premise Experiencia en herramientas de monitoreo y observabilidad (Dynatrace, New Relic, ElasticStack principalmente) Conocimientos de SRE y Observabilidad Conocimientos de Service Level (SLi, SLO, Error Budget, MTTR, MTTI, MTBF) Conocimientos Contenedores (Docker, Kubernetes) Capacidad de aprendizaje sobresaliente Deseables :  Experiencia en implementaciones y configuraciones de las herramientas de observabilidad en ambientes on-premise y herramientas SaaS - altamente deseable. Certificaciones (opcionales): Certificación Dynatrace (Associate, Professional, Master) - altamente deseable. Certificación Elastic Certified Observability Engineer o similares New Relic Fundamentals y/o DataDog Certification y/o Oracle Observability and Management Professional o similares Responsabilidades Trabajar hacia el logro de la estrategia de observabilidad. Informar en el equipo de observabilidad sobre los objetivos y lineamientos estratégicos institucionales.  Garantizar la capacitación en las políticas y procedimientos del equipo de observabilidad.  Detectar las necesidades de capacitación y desarrollo requeridas para viabilizar el logro de los objetivos establecidos. Promover el despliegue de features y nuevas herramientas de observabilidad para ser utilizadas por los equipos de operaciones, equipos de desarrollo/células ágiles.  Apoyar la definición e implementación de indicadores de desempeño (i.e., SLI, SLO, SLA) que permitan dar seguimiento de los servicios críticos identificados. Asegurar la correcta administración e implementación de puntos de control y monitoreo de los componentes de la plataforma tecnológica en las herramientas de observabilidad (e.j. infraestructura, servicios y lo competente a las capas de observabilidad)  Promover la optimización de la operación de la plataforma. Atención a requerimientos por controles de cambio para habilitación y deshabilitación de monitoreos, ventanas de mantenimiento e incidentes de Observabilidad Benefits Un contrato estable a largo plazo. Entrenamiento contínuo. Seguro de Salud Privado. Horario flexible. Trabajarás con algunos de los ingenieros de software más talentosos de América Latina y los EEUU, haciendo un trabajo desafiante y software de clase mundial.",,,,
160,,,,https://ec.linkedin.com/jobs/view/analista-de-datos-at-tipti-s-a-3585934019?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=oNaRD8m0dWIFRrhsG5lT%2Fw%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
161,,,,https://ec.linkedin.com/jobs/view/ingeniero-devops-sector-financiero-bancario-at-devsu-3590347204?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=NAp0X1sz9Yay%2FKJ00Fv8FQ%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
162,,,,https://ec.linkedin.com/jobs/view/ruby-on-rails-engineer-remote-latin-america-at-fullstack-labs-3658372591?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=oumYIYOGYGL2WyP3G35yAQ%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
163,,,,https://ec.linkedin.com/jobs/view/programador-desarrollador-java-at-consulting-tax-3647877828?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=lKH7t2U1fFVVgcWJjMYVEg%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
164,,,,https://ec.linkedin.com/jobs/view/node-js-developer-at-clevertech-3660020600?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=%2FIvuU6ntYNLV8CELNVZQxg%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
165,Fullstack Angular Engineer,Jornada completa,Ecuador,https://ec.linkedin.com/jobs/view/fullstack-angular-engineer-at-sophilabs-3653252587?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=%2Bj0BgF4ylwj6NeBQQT0aHw%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Fullstack Angular Engineer , you will be building APIs, backend services, websites, and electron apps aiming to support different phases of the business workflow: data analysis and modeling reports designing and publishing, content distribution and subscriptions management, usage analysis, and statistics, and many other challenging projects. Using different frameworks like .Net Framework, .Net Core, and .Net Standard. Combining with other technologies such as Angular and JavaScript.You will also be working with cross-functional teams using Scrum. Qualifications Fluency in .NET core Fluency in C# Knowledge in CSS Experience with Javascript Familiarity with Angular Knowledge of back-end technologies such as Python, Django, C#, Node, and/or Java Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills Customer success-oriented Fluency in English is a must   Preferred qualifications Studies related to Information Technology Fluency in MVC and SQL Server (T-SQL) Familiarity with Javascript Familiarity with Azure DevOps is a plus Scrum knowledge Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
166,,,,https://ec.linkedin.com/jobs/view/databricks-data-engineer-remote-latin-america-at-fullstack-labs-3651834358?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=iHTK5%2Fzdh6YGcvkXKPHORQ%3D%3D&position=23&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
167,,,,https://ec.linkedin.com/jobs/view/golang-developer-remote-latin-america-at-fullstack-labs-3643506771?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=HfFHo%2FBIVC14ZvM9BA9bow%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
168,,,,https://ec.linkedin.com/jobs/view/react-js-typescript-developer-remote-latin-america-at-fullstack-labs-3657240877?refId=QAbTqTCDErbiHYmqOTUuOA%3D%3D&trackingId=J1Bccm%2Fd8OIJFVEDDa0ihg%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card,,,,,
169,,,,https://ec.linkedin.com/jobs/view/desarrollador-net-en-dur%C3%A1n-at-xxxxxxx-3658890761?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=SLLAjkKYCvZgERe2mc8PkQ%3D%3D&position=2&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
170,Databricks Data Engineer - Remote - Latin America,Jornada completa,Ecuador,https://ec.linkedin.com/jobs/view/databricks-data-engineer-remote-latin-america-at-fullstack-labs-3651834357?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=9JXKdFtZofpGXP5WPA8q2A%3D%3D&position=3&pageNum=7&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire two Data Engineers with Databricks expertise to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation : You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build : You will work on a FullStack Labs product team to build and deliver a product to our clients. What We're Looking For: 3+ years of professional Data Engineer experience. Expertise in Databricks notebooks, Databricks runtime, and Databricks clusters for data exploration, manipulation, and analysis. Proficiency in data engineering principles, ETL processes, data modeling, and data integration techniques. Experience working with cloud platforms, preferably Azure Databricks, AWS Databricks, or Google Cloud Databricks. Meaningful experience working with AWS. Meaningful experience with programming languages such as Python, SQL, or Scala for data manipulation and transformation. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and a can-do attitude. Forensic attention to detail. Ability to consistently work 40 hours per week. Benefits: Competitive pay in your local currency. 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
171,,,,https://ec.linkedin.com/jobs/view/site-reliability-engineer-sector-financiero-bancario-at-devsu-3657165162?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=AChisn7HJA1sO2a9gsu8QA%3D%3D&position=4&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
172,,,,https://ec.linkedin.com/jobs/view/desarrollador-net-at-xxxxxxx-3658513314?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=agKi6ITx7DYj67P%2F1aovvw%3D%3D&position=5&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
173,,,,https://ec.linkedin.com/jobs/view/semi-senior-fullstack-java-engineer-at-sophilabs-3653255147?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=STlLni9hbdAymx9M%2F68J6w%3D%3D&position=6&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
174,,,,https://ec.linkedin.com/jobs/view/programador-backend-full-stack-utilizando-typescript-%2B-node-js-at-pcgerente-3634681476?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=jKsSYSApBq36zgwtYdl%2FgA%3D%3D&position=7&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
175,Fullstack C#/Angular Developer,Jornada completa,Ecuador,https://ec.linkedin.com/jobs/view/fullstack-c%23-angular-developer-at-sophilabs-3653633820?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=f8QPIhtfMNblbUeT6QwlbA%3D%3D&position=8&pageNum=7&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Fullstack C#/Angular Developer  you will be building APIs, backend services, websites, and electron apps aiming to support different phases of the business workflow: data analysis and modeling reports designing and publishing, content distribution, and subscriptions management, usage analysis, and statistics, and many other challenging projects. Using different frameworks like .Net Framework, .Net Core, and .Net Standard. Combining with other technologies such as Angular and JavaScript. Qualifications Fluency in .NET core Fluency in C# Familiarity with Angular Fluency in English is a must Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills Customer success-oriented   Preferred Qualifications Studies related to Information Technology Fluency in MVC and SQL Server (T-SQL) Familiarity with Javascript Familiarity with Azure DevOps is a plus Scrum knowledge Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
176,,,,https://ec.linkedin.com/jobs/view/desarrollador-de-software-at-human-brand-headhunting-asesores-de-talento-humano-3615356109?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=HcZvbadpB5%2Bh5B%2FnvZpm8g%3D%3D&position=9&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
177,,,,https://ec.linkedin.com/jobs/view/devops-engineer-work-from-home-at-oowlish-3648524991?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=wOIDbZVx0iC77ZX7Xsf%2FDQ%3D%3D&position=10&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
178,,,,https://ec.linkedin.com/jobs/view/sr-react-native-engineer-at-truenorth-3656596426?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=35LWJqGUPdKCn8kTyjpjRA%3D%3D&position=11&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
179,,,,https://ec.linkedin.com/jobs/view/desarrollador-de-software-y-ti-at-coris-del-ecuador-3631331259?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=jq0o2ShgWlf9724PL70Gsg%3D%3D&position=12&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
180,,,,https://ec.linkedin.com/jobs/view/databricks-data-engineer-remote-latin-america-at-fullstack-labs-3651832639?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=W%2FnYTu2ex%2F%2FWhfjOaSQEQQ%3D%3D&position=13&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
181,,,,https://ec.linkedin.com/jobs/view/analista-qa-at-logic-studio-plus-3653260539?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=NXUKCBZqBNebV%2B8qlI06Fg%3D%3D&position=14&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
182,,,,https://ec.linkedin.com/jobs/view/latam-%F0%9F%93%8D-java-backend-developer-%F0%9F%9A%80-100%25-remote-for-usa-%F0%9F%8C%9F-at-prometeo-consultora-de-recursos-humanos-reclutamiento-y-selecci%C3%B3n-ti-atracci%C3%B3n-de-talento-3634654005?refId=8QQGXMLptVkQX20pPmUf%2Bw%3D%3D&trackingId=rvymZJjy0NvjWifeQvxykA%3D%3D&position=15&pageNum=7&trk=public_jobs_jserp-result_search-card,,,,,
