,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
100,Junior Python Developer (Remote Internship – IT),Prácticas,"Ciudad Madero, Tamaulipas, México",https://mx.linkedin.com/jobs/view/junior-python-developer-remote-internship-%E2%80%93-it-at-talentkompass-deutschland-3651759144?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=ru87nPVfjG3G%2Bz2xfYzjzw%3D%3D&position=6&pageNum=4&trk=public_jobs_jserp-result_search-card,"LOCATION: Remote Work SCHEDULE: Part-time Are you passionate about software development and seeking a remarkable opportunity to gain hands-on experience while working with a prestigious Management Consulting firm? TalentKompass Deutschland, a top Human Resources company based in Germany, is searching for a motivated Python Developer Intern to join our esteemed client. This remote position presents a fantastic opportunity for someone who is eager to learn and grow in a dynamic and fast-paced environment. As a Python Developer Intern, you will work closely with the software development and consulting teams, where you will be responsible for a variety of tasks, including software design, development, and debugging. You will have the unique chance to learn from experienced professionals who will provide mentorship and guidance throughout the internship. With this opportunity, you will gain valuable experience in software development, data analysis, and teamwork – all essential skills for a successful career in this field. Responsibilities: Assist in the design, implementation, and maintenance of software applications Collaborate with cross-functional teams to gather requirements and develop solutions Conduct research on emerging software technologies and trends Participate in software debugging and performance optimization Test and debug applications to ensure optimal performance and security Support the team with general administrative tasks as needed Contribute to the creation of technical documentation and user guides Requirements: Basic understanding of software development principles and practices Familiarity with Python and its associated libraries Excellent written and verbal communication skills in English Ability to work independently and as part of a team Strong analytical and problem-solving skills Knowledge of database systems, such as MySQL, PostgreSQL, is a plus Experience with version control systems, such as Git, is a plus At TalentKompass Deutschland, we are committed to helping our interns develop their skills and reach their full potential. Our client is a reputable Management Consulting firm that will provide invaluable experience in a competitive industry. Don't miss this incredible opportunity to jump-start your career in software development – apply now!",TalentKompass Deutschland,13,Servicios de recursos humanos,
101,Senior Data Science,Jornada completa,Área metropolitana de Torreón,https://mx.linkedin.com/jobs/view/senior-data-science-at-neoris-3628080248?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=bSGxZtceQgY9Cg%2F3ZwSgRw%3D%3D&position=7&pageNum=4&trk=public_jobs_jserp-result_search-card,"We are  NEORIS !   A s a digital accelerator we help companies step into the future! Currently we are looking for a Senior Data Science . Requirements:  Strong Programming skill in Python   Relevant experience with NLP and transformer models   Knowledge of another language (R, Java, Rust, Golang, Scala, Julia, C, C++, C#)   Experience with cloud computing platforms (AWS, Azure, or GCP)   English conversational   Be able to use statistical analyses and data visualization to communicate data stories   Knowledge of and ability to implement then refine several machine learning algorithms   Basic knowledge around SQL, noSQL, and data engineering tools and practices   Experience with Spark, Dask, RAPIDS or another technology to work with big data   Experience creating and working with APIs (Flask, Django, FastAPI)   Ability to quickly create simple dashboards (PowerBI, Tableau, Plotly/Dash, or Streamlit)   Contribute to MLOps strategy  We Offer:  Professional growth   Dynamic work environment   Competitive salary   Attractive benefits plan   Benefits of law and superiors   Development opportunities  Come and meet us on: http://www.neoris.com , on Facebook, LinkedIn, Twitter, or Instagram @NEORIS. AUREA JACQUELINE VAZQUEZ DOMINGUEZ",,,,
102,"Python Developer (100% presencial: Naucalpan, Edomex)",Jornada completa,"Naucalpan de Juárez, México, México",https://mx.linkedin.com/jobs/view/python-developer-100%25-presencial-naucalpan-edomex-at-segula-technologies-3659225041?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=M%2BxImXopVALuLibaUrtIlQ%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card,"¿Quiénes somos? El Grupo SEGULA Technologies es una empresa de servicios de ingeniería de origen francés que se posiciona como un líder internacional en el sector de la consultoría y la asistencia técnica. Con más de 70 oficinas técnicas repartidas por el mundo, el Grupo SEGULA Technologies presta servicios de ingeniería de alto valor añadido interviniendo en las distintas fases de un proyecto industrial desde la definición y concepción del proyecto, hasta la realización de los estudios técnicos y la puesta en marcha y seguimiento. PYTHON DEVELOPER   Overview  The Python automation developer is part of an agile development team building and working on enterprise grade software systems on top of the Python, and Python Web development stack. The focus is to review requirements for the multiple projects and translate them into  python software applications or scripts focused on Automated solutions   Desired Skills &Experience  Minimum Requirements  • College or University degree in Computer Science, Mechatronics or a related discipline  • Strong desire to learn  • +3 Years of experience developing Python apps  • +3 Years of experience developing Python scripts  • Experience using python with Data Structures ,OOPs concepts, Variables and data types, File handling concepts, Exception Handling, Generators, Iterators  • Teamwork  • Effective communication skills  • Proactive  • Proficiency in English    100% ON SITE POSITION NAUCALPAN, EDOMEX.",SEGULA Technologies,9590,Services et conseil informatiques,"Nanterre, Ile de France"
103,Senior Data Scientist,Jornada completa,Área metropolitana de Ciudad de México,https://mx.linkedin.com/jobs/view/senior-data-scientist-at-klar-3654633293?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=LrSD2sa2nJEtx9PKEyl%2FzQ%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card,"💳 What does KLAR do? Klar is a Mexican fintech startup whose mission is to democratize and revolutionize the way in which financial services have been delivered so far in Mexico, especially since half of the population doesn’t have a bank account. We have served more than 2 million users since our launch in 2019! We are changing this scenario by offering a tech product that allows users to manage their money through a mobile and web application. Users can withdraw or deposit money from any cash machine, they can also use the card in stores and even do online payments. We don’t have any branches, everything is done and managed through the app.  We offer a rich set of products today across our debit and credit offers. We have an exciting and ambitious roadmap to bring more capabilities to our product so that we can better serve our users.  🌎 Life at Klar We have a very international team with more than 30 nationalities working from Mexico City, Berlin, and remotely. Our founder Stefan Moller is also half German and Mexican, which allowed Klar to think globally since its inception.  This is a full-time permanent position based in our Mexico office. 📉 Your daily adventures will be Collect, clean, and preprocess large datasets from various sources Develop and deploy predictive models using machine learning in production environments Analyze and interpret complex data to identify trends, patterns, and insights Collaborate with cross-functional teams to identify opportunities for data-driven insights and solutions Communicate findings and insights to technical and non-technical stakeholders Optimize algorithms and models to improve performance and accuracy 👩‍💻 What you bring to the table Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field Strong proficiency in Python programming language 5+ years of experience in data science, machine learning, or related field Experience with machine learning libraries such as scikit-learn, xgboost, TensorFlow, Keras, and Pytorch Proficiency in data analysis, visualization, and manipulation tools such as Pandas, Matplotlib, and Seaborn Experience with SQL Strong problem-solving skills and the ability to think creatively Excellent communication skills and the ability to communicate complex ideas to technical and non-technical stakeholders 💎 What do we offer? Competitive salary based on performance and experience Stock options 15 days of paid vacation per year, plus extended maternity and paternity leave Vacation premium 30 days of Christmas bonus Medical Insurance Computer devices Gympass subscription to stay healthy and fit  Flexible work environment, with a hybrid model A modern centrally located office in Mexico City with free drinks and snacks, and regular social events An international work environment with amazing and highly skilled people A world-class team that helps you evolve your skills in areas you're interested in An opportunity to have a real impact in one of the most exciting emerging markets We trust our highly skilled and diverse team and we’re committed to creating a welcoming and inclusive environment for new talents to flourish. We value diversity and welcome all applications regardless of gender, nationality, ethnic and social origin, religion/belief, physical abilities, age, sexual orientation, and identity. We are looking forward to receiving your application!",Klar,216,Servicios financieros,
104,Data Scientist,Jornada completa,México,https://mx.linkedin.com/jobs/view/data-scientist-at-epam-systems-3645927811?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=FOk6AVaMA%2BaAaqOC8cFSfw%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card,"Description EPAM is a leading global provider of digital platform engineering and development services. We are committed to having a positive impact on our customers, our employees, and our communities. We embrace a dynamic and inclusive culture. Here you will collaborate with multi-national teams, contribute to a myriad of innovative projects that deliver the most creative and cutting-edge solutions, and have an opportunity to continuously learn and grow. No matter where you are located, you will join a dedicated, creative, and diverse community that will help you discover your fullest potential. You are curious, persistent, logical and clever – a true techie at heart. You enjoy living by the code of your craft and developing elegant solutions for complex problems. If this sounds like you, this could be the perfect opportunity to join EPAM as a   Data Scientist  . Scroll down to learn more about the position’s responsibilities and requirements. We are passionate about delivering value to our customers and that is the reason we are searching for people with the same mindset to join our team! We are looking for a talented Data Scientist, to help us discover the information hidden in vast amounts of data. This motivated genius will be also applying data mining techniques, doing statistical analysis, and building high quality prediction systems integrated with our products. Responsibilities Develop machine learning models using Amazon SageMaker and other machine learning tools Conduct data analysis and provide data-driven insights to support decision-making processes Collaborate with team members from various disciplines such as data engineering, software engineering, and product management to develop and maintain data pipelines and workflows Provide technical support to non-technical stakeholders and users to ensure data accuracy and consistency Requirements 3+ yrs as Data Scientist Hands-on data science experience Expertise on ML model development on AWS SageMaker Comfortable working on analysis, modeling, testing, and evaluation of ML Models Technologies Amazon SageMaker Other machine learning tools We offer Career plan and real growth opportunities Unlimited access to LinkedIn learning solutions International Mobility Plan within 25 countries Constant training, mentoring, online corporate courses, eLearning and more English classes with a certified teacher Support for employee’s initiatives (Algorithms club, toastmasters, agile club and more) Enjoyable working environment (Gaming room, napping area, amenities, events, sport teams and more) Flexible work schedule and dress code Collaborate in a multicultural environment and share best practices from around the globe Hired directly by EPAM & 100% under payroll Law benefits (IMSS, INFONAVIT, 25% vacation bonus) Major medical expenses insurance: Life, Major medical expenses with dental & visual coverage (for the employee and direct family members) 13 % employee savings fund, capped to the law limit Grocery coupons 30 days December bonus Employee Stock Purchase Plan 12 vacations days plus 3 floating days Official Mexican holidays, plus 5 extra holidays (Maundry Thursday and Friday, November 2nd, December 24th & 31st) Relocation bonus: transportation, 2 weeks of accommodation for you and your family and more Monthly non-taxable amount for the electricity and internet bills Conditions By applying to our role, you are agreeing that your personal data may be used as in set out in EPAM´s Privacy Notice (https://www.epam.com/applicant-privacy-notice) and Policy (https://www.epam.com/privacy-policy)   Apply EPAM Systems is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, religion, color, national origin, gender, gender identity, sexual orientation, age, status as a protected veteran, status as a qualified individual with disability, or any other protected characteristic under law. Background investigations are required for all new hires as a condition of employment, after the job offer is made. Employment will not begin until EPAM Systems receives and approves the results of the background check.",EPAM Systems,60789,IT Services and IT Consulting,"Newtown, PA"
105,Python Developer,Jornada completa,"Guadalajara, Jalisco, México",https://mx.linkedin.com/jobs/view/python-developer-at-neostella-3655083586?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=c0PEKlWV6OmA6rsIHUfAiA%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card,"Description At Neostella, we take a customer-centric approach and use cutting-edge technologies to deliver solutions to meet the unique needs of our clients’ business. We show them how hyperautomation can free up time to focus on higher impact work and take their business to the next level. In order to continue our growth, we are seeking a Python Developer! By joining our team, you’ll work in a fast-paced, rapidly growing, startup environment. This role requires a passion for software development and a mentality of starting with the client in mind first. The growth potential and opportunities here are endless and we want you to be a part of our journey. Curious what your day would look like as an Integrations Python Developer? Check out the details below! Key Responsabilities: Analyzing API Integration Guides Designing and developing integrations between multiple applications Develop proprietary software in Python To create AWS Lambda functions and utilize AWS Step Functions to power API endpoints used by the application.  Interact with many AWS services including API gateway, SQS, Step Functions, and much more Requirements 4 years of experience with Python is a must Experience with integrating applications using REST APIs is preferred Understanding of object-oriented principles Understanding of serverless design or desire to learn. Serverless.com framework heavily utilized.  Good time-management skills Team spirit; strong communication skills to collaborate with various stakeholders Scrum Agile Development is a plus Written and spoken English is required Be open to receiving feedback and constructive criticism.  Technical Environment: What technologies will this person be hands on with in their day-to-day: REST and SOAP APIs AWS Ecosystem Serverless GitHub Coralogix JIRA",,,,
106,Data Science,Jornada completa,"Jalisco, México",https://mx.linkedin.com/jobs/view/data-science-at-stand-8-technology-services-3655140607?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=5oZpYBYw626XNjDR5CydGw%3D%3D&position=12&pageNum=4&trk=public_jobs_jserp-result_search-card,"STAND 8 is a global leader providing end-to-end IT Solutions. We solve business problems through PEOPLE, PROCESS, and TECHNOLOGY and are looking for individuals to help us scale software projects designed to change the world! We are looking for a Data Science, This could be a great opportunity for you! Tools Python: Proficient SQL: Proficient Process Orchestration, Data Pipelines, using Airflow: Good Spark: Very Good Bitbucket: Very Good Unit Testing, Error Logs, Resilience, Code Modularity: Good MLOps: Good AWS: Good AA Techniques or Statistics Statistics: Proficient Machine Learning (Including DL - Not Convolutional Network Knowledge for Images is Necessary): Proficient NLP - Good   Some projects in the pipeline, the DE and DS Resources would be working on Loss generation savings in Independent Agents (MA and CT): Score the agents based on multiple variables to predict their losses/savings and prevent losses in advance - ML Model, Unsupervised Learning. MVR Models Retraining: Predict if it is necessary to order or not, a MVR - GLM or decision tree (likely), supervised model. ECC Proactive outreach model: Achieve call deflection and call first resolution after applying NLP in call (text) data. NLP: Text and Sentiment Analysis. Next Claim Prediction: For those policies that have a claim, predict the likelihood of having a second or a third one. ML model, supervised. MA HO Dataset Building - Building a common dataset that can be used to create the MA HO loss cost models, retention, … MA Auto Commercial Lines Retention Model. POC: Conversion model using Boston Software Data: Train a conversion model including our competitors pricing captured in the comparator by Boston Software. Hybrid: GLM and ML model, supervised learning. MA Auto UW models: Filter “bad” risks - Reuse the loss cost models for this. AA Pipeline: Creating modular python code that will be used for the whole AA team. This will allow them to do EDA, Feature Engineering, Modeling and Validation in a nearly automated way. WA ACMIC HO PLE: Predicting PLE for WA HO - Lower priority (2024)   Languages Advanced English",,,,
107,Data Scientist Lead,Jornada completa,"Ciudad de México, México",https://mx.linkedin.com/jobs/view/data-scientist-lead-at-connectingology-3633930266?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=W8fqwt1bT%2FMKxa%2BHNI%2Bmzw%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card,"Funciones: Colaborar con diversas áreas comprendiendo sus requisitos y necesidades Desarrollo de de código para manipulación de grandes conjuntos de datos. Diseño e implementación de soluciones analíticas avanzadas para cubrir las necesidades pertinentes del negocio. Desarrollo de procesos ETL, extracción y manipulación de datos. Generación de variables con clientes Entrenamiento y selección de modelos. Puesta en producción de los diferentes modelos colocándolos en APIS y/o Dockers Representa y visualiza los resultados en formatos apropiados presentando insights al negocio. Dirigir al equipo de Data Scientist desarrollando planes de acción y administración de los proyectos. Requisitos: Licenciatura concluida en Matemáticas, Actuaría, Analítica Avanzada. IT Procesos ETL Lenguajes de programación SQL, Python, Spark, sas, BI, Tableau Ingeniería de datos // Procesos ETL // End to en en proyectos de implementación // Diferencias entre procesos batch y streaming // Desarrollo de equipo de trabajo - Administración de equipo",Connectingology,26,Dotación y selección de personal,"CDMX, CDMX"
108,Python Developer,Jornada completa,"Ciudad de México, México",https://mx.linkedin.com/jobs/view/python-developer-at-corus-consulting-3639492587?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=Vaugd9IgemIbLdibb9JFMw%3D%3D&position=14&pageNum=4&trk=public_jobs_jserp-result_search-card,"Corus Consulting somos una consultora con más de 15 años de experiencia con diferentes clientes a nivel mundial; tenemos presencia en Europa, Estados Unidos, Asia y México. Nos encontramos en búsqueda de tu talento para laborar como  Python Developer. Experiencia: Programación orientada a objetos Python (3 años) Conocimiento de frameworks como Django, Flask Integración de servicios Microservicios Bases de datos relacionales y no relacionales APIS Desarrollo de procesamiento de datos Procesos batch Conocimiento de librerías Python Recibir y entender los requerimientos de negocio para poder desarrollarlos con tecnología Python, creando nuevos módulos en backend, consumo de servicios, creación de microservicios, procesamiento de datos. procesos Batch, manejo de archivos, principalmente. Entendimiento de microservicios rest, manejo de bases de datos. Deseable:  Desarrollo en tecnología CLOUD de preferencia GCP Google (cloud functions, App Engine, Kubernetes,big query, buckets), Devops, java, mysql , angular (opcional) Modalidad de trabajo:  Presencial 100% Zona de trabajo: Félix Cuevas, Insurgentes Sur, CDMX Horario: lunes a viernes 9:00 a 18:00 hrs Sueldo: Sueldo bruto $50,000 neto aproximado de: $39,100 netos Ofrecemos: Esquema 100% nomina Prestaciones de ley: (12 días de vacaciones en el 1er año, 15 días de aguinaldo, 25% prima vacacional, Seguro social) Prestaciones superiores a las de la ley Cursos y/o certificaciones Pago de PTU Plan de carrera.",CORUS Consulting,169,Servicios de TI y consultoría de TI,"Madrid, Madrid"
109,AI Application Engineer,Jornada completa,México,https://mx.linkedin.com/jobs/view/ai-application-engineer-at-envato-3600391676?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=EkDKjQWtNhFjByLDgCpbYw%3D%3D&position=15&pageNum=4&trk=public_jobs_jserp-result_search-card,"We value inclusivity and diversity at Envato. Research shows candidates from neurodiverse and underrepresented backgrounds often only apply for roles if they meet all the criteria. We like to make our hiring decisions based on experience and passion, so if you’re keen to apply and need reasonable adjustments please let us know. We also encourage you to let us know the pronouns you use at any point during the recruitment process.  About Placeit As Envato continues to grow, so does our ability to find new and expanded opportunities to offer value, support, and inspiration to digital creatives worldwide. With Placeit, Envato provides the tools, tips, and tricks many creatives, marketers and small business owners need to bring their ideas to life. Placeit counts companies such as Google, Facebook, and Oracle as their paying customers, and has over 180,000 subscribers worldwide. We are a global and rapidly scaling business. Blending purpose and profit, we're a passionate B Corp, committed to making a positive impact on the communities we engage in. You can read more about our purpose and values here . We’ve embraced flexibility for a long time - where we can, let’s make work, work for you! We have an amazing office in the Colonia Americana neighborhood in Guadalajara, Jalisco, Mexico; but our roles can be based ANYWHERE in Mexico (that has a great internet connection). Purpose Our AI Team is focused on building features and functionality that help Placeit Do It For You - meaning help our users accomplish their design tasks faster and with higher quality. We are looking for an AI Application Engineer (L4) to join our team and help build AI, Machine Learning, Computer Vision and Data Science solutions across our product portfolio. This role will work on discovery, development, fine-tuning, optimization and deployment of both pre-trained and custom models. The successful candidate will be someone who is excited by the breakneck pace of new developments in the artificial intelligence field and who dreams about using them in real-life production use cases. Key Duties & Responsibilities Implement solutions in 2D and 3D graphics and analytics problems Collaborate with cross-functional teams to integrate solutions into existing workflows Identify and solve complex problems related to AI, machine learning, computer vision and data science Maintain problem discovery and solution documentation Develop, fine-tune, deploy and manage AI applications using pre-trained and custom models Optimize systems for accuracy, efficiency, and scalability Stay up-to-date with the latest AI/ML technologies and research to improve Placeit’s offerings Team player on an Agile team, working together to deliver at pace, scale and with quality to support our products Required Technical Skills/Experience Excellent English in both written and verbal communication Bachelor’s degree in Computer/Data Science or equivalent experience in related field 5+ years experience with software development methodology, Agile, source control, estimation, and code review Experience with PyTorch, TensorFlow, or similar tools and platforms Understanding of AI/ML/computer vision fundamentals, such as neural networks, deep learning, natural language processing, transforms, generators and attention Strong programming skills, Python preferred. Familiarity with cloud-based AI solutions and architectures like AWS SageMaker, Google Colab, etc Excellent collaboration and communication skills in English, both written and verbal Familiarity with other popular AI and ML platforms and tools, such as Keras, Cuda, scikit-learn, Hugging Face, Stable Diffusion, etc. is helpful Strong problem-solving skills and ability to work independently Passion for AI and ML and desire to learn and grow in the field Working knowledge of a container runtime like Docker or Podman Required Professional Competencies/Experience Problem solving and critical thinking abilities A growth mindset Business Awareness Organizational skills A quality orientation Flexibility The ability to empowers others A passion for learning new skills What We Offer Competitive Salary based on qualifications 30 days - Christmas Bonus 12 vacation days (from the first year) 100% holidays bonus Private Health Insurance (SGMM) 5% Grocery Coupons (With legal cap) 5% Savings Funds (Fondo de Ahorro) Internet/electricity allowance (monthly paid)  Profit-share, Mexican entity A performance-based bonus program worth up to 10% annually Round trip tickets around Mexico to a place you haven’t been twice a year. Unlimited ebooks Paid for educational courses that relate to your work Top line equipment What next? Submit your resume and answers to the below questions. Good luck! About Us  We’re BCorp certified & believe in succeeding sustainably as one global team.  We’re committed to ensuring all our team feel welcome, included, and respected.  We support the flexibility to work from anywhere in Mexico, great benefits above the law, generous parental leave, wellness programs, social connection and learning opportunities to help you grow. By submitting your application you are agreeing to our Privacy Policy. If you would like to understand how we handle personal information before submitting your application, please read through our Privacy Policy .  Envato is proud to be a 2023 Circle Back Initiative Employer and we commit to respond to every applicant.",Envato,745,Software Development,"Melbourne, Victoria"
110,"DATA SCIENTIST - Dubai, UAE",Jornada completa,Área metropolitana de Ciudad de México,https://mx.linkedin.com/jobs/view/data-scientist-dubai-uae-at-cobblestone-energy-3641762660?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=JC7szHmvCgsiB29MiTlheA%3D%3D&position=16&pageNum=4&trk=public_jobs_jserp-result_search-card,"Location:  Dubai, UAE (We provide visa sponsorship & relocation assistance) Annual Base Salary range of  $75,000 - $100,000 per annum  + performance-based bonus - 0% tax environment + an opportunity to join our employee share scheme About Cobblestone Energy Cobblestone Energy is an energy trading company specialising in the Great Britain and European wholesale electricity markets. Founded in 2017, we are part of the next generation of companies defining the future of global commodity trading. We make use of advanced data analytics and extensive research to drive profitable decision making, trading enough electricity every day to power a small country, and growing every day. In doing so, we help to balance the electricity grid, lowering the cost to end consumers, and aiding the transition to a renewable future. Technology and risk management form the backbone of our business. At Cobblestone Energy, we are a diverse team of over 50 people from 20+ nationalities - we believe in hiring extraordinary talent from all around the world. Our flat organizational structure helps us in giving our team members complete ownership of the work and ensures ideas come from every level. We believe in providing unlimited growth opportunities to our people alongside constant feedback and support, which allows us to cover our vulnerabilities and grow as a team in new and interesting ways. With the right performance and potential, you could be managing the power desk for an entire country within eighteen months in your role. Come join our dream team! Cobblestone Values Lifelong learning with continuous reflection  Independent thinking through a meritocracy of ideas  The team is more important than the individual Being the best in any market we enter Hiring and keeping only the most effective people  Others must benefit from our existence.  What We Offer In This Role A full-time position on our Commercial team Committed and remarkably talented colleagues.  Highly competitive compensation dependent on performance  An exciting, challenging and fulfilling career.  Investment in your development to ensure that you always remain the best in business.  Equity participation for strong contributors, ensuring our interests are all aligned long term.  Summary:  We are seeking a highly motivated and talented Data Scientist to join our dynamic team. With a passion for data-driven solutions and a strong academic background, the successful candidate will play a key role in supporting our business decisions and driving operational efficiencies through the use of advanced analytics and predictive modelling techniques. Key Responsibilities: Analyse large and complex datasets to uncover key insights and inform business decisions.  Design and implement predictive models to support the optimization of trading strategies and market forecasting.  Collaborate with cross-functional teams to identify business needs and develop data-driven solutions Stay up to date with the latest advancements in data science and machine learning and apply these to the power trading domain  Communicate findings and insights to stakeholders in a clear and concise manner.  Requirements: 2-3 years of experience in data science or a related field, with a proven track record of success  Strong academic background in computer science, mathematics, statistics, or a related field  Excellent problem-solving and critical thinking skills  Proficiency in python programming language.  Knowledge of machine learning algorithms and data visualization tools  Excellent communication and collaboration skills, with the ability to work effectively in a fast-paced, cross-functional team environment.  This is an outstanding opportunity for a driven and talented Data Scientist to join a market-leading power trading company and make a significant impact on our business operations. If you possess a passion for data science and a proven track record of success, we encourage you to apply. Note: While previous work experience in the power trading domain is highly desirable, it is not a requirement for this role.",,,,
111,Python Developer,Jornada completa,"Guadalajara, Jalisco, México",https://mx.linkedin.com/jobs/view/python-developer-at-grid-dynamics-3645817050?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=VBw0CUdl%2BWonVYWXH%2FcYrw%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card,"Description Position at Grid Dynamics We are looking for a skilled Python Developer to help us solve challenging problems that affect our entire organization. You will build different frameworks and tools that are used across the whole company. When you join Grid Dynamics, you will be working a bright engineering team that has open communication, empowerment, innovation, and a customer-centric culture. Responsibilities Build an internal dashboard that visualizes monitoring data Day-to-day hands-on work with project engineering teams to ensure the best approaches for implementation and high code standards Сontribution to improvement of software development and testing processes Work on performance monitoring tools Collaborate with the customer Details on a tech stack Python   Min requirements for the candidate Python, JavaScript and love to do automation Nice to have requirements for the candidate 1-2+ years of systems engineering experience (4-5 is better) Required scripting language: python Other accepted scripting languages: JavaScript, PowerShell, Bash Familiarity and exposure to SaaS tooling administration and automation of said administrative process activities. Exposure to Atlassian Tooling is a plus. Excellent customer service What We Offer Opportunity to work on bleeding-edge projects Work with a highly motivated and dedicated team Competitive salary Flexible schedule Benefits package - medical insurance, sports Corporate social events Professional development opportunities Well-equipped office Nb Placement and Staffing Agencies need not apply. We do not work with C2C at this time. At this moment, we are not able to process H1B transfers. Applicants with CPT and OPT visas are welcome to apply. About Us Grid Dynamics is a leading provider of technology consulting, agile co-creation, scalable engineering and data science services for Fortune 500 corporations undergoing digital transformation. We work in close collaboration with our clients on digital transformation initiatives that span strategy consulting, early prototypes and enterprise-scale delivery of new digital platforms. We help organizations become more agile and create innovative digital products and experiences using deep expertise in emerging technology, top global engineering talent, lean software development practices, and high-performance product culture. Headquartered in Silicon Valley with over 1,300 technologists located in engineering delivery centers throughout the US, Central and Eastern Europe, Grid Dynamics has architected and delivered some of the most extensive digital transformation programs in the retail, technology and financial sectors to help its clients win market share, shorten time to market and reduce costs of digital operations on a massive scale. To learn more about Grid Dynamics, visit www.griddynamics.com, or follow us on Twitter @GridDynamics.",,,,
112,Junior Shell Developer,Jornada completa,"Ciudad de México, México",https://mx.linkedin.com/jobs/view/junior-shell-developer-at-agilethought-3652602640?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=9gqk1z0PKLTkaCn1D1OiZQ%3D%3D&position=18&pageNum=4&trk=public_jobs_jserp-result_search-card,"En AgileThought retamos el status quo y construimos soluciones digitales transformadoras para resolver los problemas de nuestros clientes. Trabajamos con la más alta vanguardia de tecnología, conocemos las necesidades empresariales de nuestros cliente y con base en ello contratamos a los mejores consultores para brindar soluciones. Esta oportunidad es para ti si... Te encanta resolver problemas comerciales complejos y trabajar con clientes que valoran tu experiencia técnica. No tienes miedo de fallar y prosperas en un entorno de constante evolución. Disfrutas trabajando en un equipo diverso y multidisciplinario que apunta hacia objetivos y resultados comunes. En AgileThought la persona ideal tiene... Desarrollador Java junior con conocimientos básicos en Java y Shell  Entusiasta y dispuesto a aprender.  Tu rol principal es brindar apoyo en el desarrollo de proyectos, colaborando con tareas como la codificación de componentes simples, pruebas y resolución de problemas básicos.  Además, te dedicaras a la documentación técnica de los procesos, generando informes y manuales para facilitar el entendimiento y la replicación de los procedimientos, así como matrices de pruebas.  Actitud proactiva y disposición para asumir nuevos desafíos Lo que ofrecemos... Equipos globales que te motivan a ser mejor Increíbles beneficios que mejoran tu estilo de vida Flexibilidad y balance Trabajo remoto Atractivas oficinas en diversas ubicaciones para uso opcional y colaboración entre equipos. ¡Únete al equipo! ¡Queremos trabajar con gente inteligente, creativa e interesante! ¿No ves una posición en la que encajes perfectamente? ¡Mantente atento a nuestra página de vacantes, donde a medida que crecemos agregamos nuevas oportunidades! ¡Queremos conocerte! La letra pequeña... Si tienes alguna solicitud o comentario durante el proceso de entrevista, comunícate con nosotros para apoyarte. AgileThought es una empresa que ofrece igualdad de oportunidades y está comprometido con la diversidad y la inclusión en el lugar de trabajo. Todos los solicitantes calificados recibirán consideración para el empleo sin distinción de raza, color, religión, genero, nacionalidad, condición de discapacidad, o cualquier otra característica protegida por la ley federal, estatal o local. ¡Reimaginemos juntos el futuro de la tecnología!",,,,
113,Front End React Developer,Jornada completa,México,https://mx.linkedin.com/jobs/view/front-end-react-developer-at-sophilabs-3653252584?refId=fJoYROhtulw81kvXCEQnhw%3D%3D&trackingId=0mjQMz%2BzpmkwfaMV9J4MIA%3D%3D&position=19&pageNum=4&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Front End React Developer , you’ll have a keen eye for the finest details, be able to interpret pixel-perfect designs that work across all devices and have very good proficiency in React. Qualifications Experience in software development Fluency in React Strong experience in CSS Fluency in (or can learn quickly) Javascript, HTML Fluency in English Customer success-oriented is a must Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills A positive attitude and desire to improve is a must   Preferred Qualifications Scrum knowledge Experience in Django is a plus Excellent written and verbal communication skills Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
