,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
230,,,,https://pe.linkedin.com/jobs/view/programador-net-presencial-at-protiviti-per%C3%BA-3660064944?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=tV6xoLfPxaGf943J0SQC7w%3D%3D&position=12&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
231,,,,https://pe.linkedin.com/jobs/view/react-engineer-remote-full-time-at-bluelight-consulting-devops-software-development-3575085954?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=gzQ3uRkeW8T9UsXcrBa3vA%3D%3D&position=13&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
232,Developer Dynamics 365/Integración con APIS,Jornada completa,"Lima, Perú",https://pe.linkedin.com/jobs/view/developer-dynamics-365-integraci%C3%B3n-con-apis-at-entelgy-3647398870?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=nCaFMZBkvL%2BYhsvhnTQTfA%3D%3D&position=14&pageNum=9&trk=public_jobs_jserp-result_search-card,"Hola futuro Entelger! Somos Entelgy, The BusinessTech Consultancy, un acelerador global de la transformación para quienes necesitan seguir siendo competitivos en un mundo cambiante a gran velocidad. Si eres una persona entusiasta, te encanta y apasiona lo que haces, eres emprendedor(a), colaborador (a), con actitud al cambio y te gusta liderar tu evolución profesional. ¡Vente con nosotros! Visita nuestra página web: https://www.entelgy.com/paises-entelgy/entelgy-en-peru OFRECEMOS: Incorporación a una empresa trasnacional con excelente clima laboral y todos los beneficios de Ley. Desarrollo de línea de carrera con grandes clientes en Perú y otros países. Acceso a nuestra universidad corporativa Entelgy College con capacitaciones constantes. Acceso a nuestro Programa Certificate para que nuestros profesionales puedan utilizarlo para una o dos certificaciones, de IT o de Idiomas, al año. Beneficio de descuentos con convenios con instituciones académicas en Post grado, maestría y MBA. Seguro de salud privado (EPS) cubierto al 100% Seguro Vida Ley. Experiencia de 2 años en: Conocimientos de Dynamics 365 (análisis, configuración, personalización, instalación y desarrollo) (Avanzado) Experiencia en Power Platform (Avanzado) Conocimientos de SQL Server en PAS (Avanzado) Experiencia en desarrollo con OData (Intermedio - Avanzado) Conocimientos de JavaScript (Opcional) Experiencia en implementación de webhooks (Opcional) Conocimientos de C# (integraciones) (Avanzado) otros lenguajes Familiaridad con las entidades del CRM (Avanzado) Conocimientos en la APIs y Web Services (Avanzado) Conocimientos para integraciones con APIs / Integración BD SQL Server 2016 a + (Avanzado) Power BI (Básico) (Opcional) Funciones: Analizar, diseñar e implementar soluciones de negocios basadas en Dynamics 365 CRM para generar valor en los clientes de acuerdo con los objetivos de cada proyecto. Resolución de problemas técnicos de complejidad media / alta. Coordinación con diferentes actores para la construcción de piezas de software. Requisitos: Profesional egresado de las carreras de Ingeniería de Sistemas, Ingeniería Informática, Ingeniería de Computación o carreras afines.",,,,
233,Semi-Senior React Native Engineer,Jornada completa,Perú,https://pe.linkedin.com/jobs/view/semi-senior-react-native-engineer-at-sophilabs-3653249777?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=JRgHTdA2G3wrFw%2FNwkcXDw%3D%3D&position=15&pageNum=9&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Semi-Senior React Native Engineer , you’ll have a keen eye for identifying opportunities to improve user experience, have robust experience translating design into code, and have a proactive desire to collaborate with fellow developers, designers, and product managers to build amazing apps. Qualifications At least 3 years of experience building mobile applications Experience using React Native to build cross-platform mobile applications Fluency in JavaScript/Typescript Knowledge of mobile best practices and stay informed about innovations in the mobile industry Strong understanding of UX/UI concepts and a demonstrated record of design sensibility Fluency in English Customer success-oriented is a must Demonstrates resilience, diplomacy, influencing, relationship-building, and problem-solving skills A positive attitude and desire to improve is a must   Preferred Qualifications Scrum knowledge Experience working with Bitcoin, Ethereum, and/or blockchain technology is a plus Experience working with Fastlane and/or building automation tooling is a plus Exceptional and effective written and oral communication skills Full-time and Remote availability   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount.  If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
234,,,,https://pe.linkedin.com/jobs/view/react-engineer-remote-full-time-at-bluelight-consulting-devops-software-development-3575088564?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=legu29fqIxHzMSx4IP7QhQ%3D%3D&position=16&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
235,,,,https://pe.linkedin.com/jobs/view/django-developer-us%24-9000-month-remote-at-revelo-3643504514?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=JK6QDaR9mbwwKEXKkIlBSg%3D%3D&position=17&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
236,,,,https://www.linkedin.com/jobs/view/devops-engineer-at-passport-3637737713?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=rgzkx7EkjAfS7fJQHKGP9g%3D%3D&position=18&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
237,,,,https://pe.linkedin.com/jobs/view/software-engineer-at-launchpad-technologies-inc-3628323044?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=%2B9qibq0Z7jaA0FKGl%2FBn4Q%3D%3D&position=19&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
238,,,,https://pe.linkedin.com/jobs/view/desarrollador-mobile-at-inetum-3647510290?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=76v%2Bwi3UZK0ZQiGEXE%2BAbA%3D%3D&position=20&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
239,,,,https://pe.linkedin.com/jobs/view/mobile-apps-engineer-swift-remote-8750-usd-mes-peru-at-listopro-3654245089?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=hP6SdKaXu%2FpUR62%2BlU2ySw%3D%3D&position=21&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
240,,,,https://pe.linkedin.com/jobs/view/ingeniero-de-datos-at-vooxell-3650795575?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=hGKHbWgLoVpq2PwzOt9B6g%3D%3D&position=22&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
241,,,,https://pe.linkedin.com/jobs/view/data-engineer-gcp-at-vooxell-3599676808?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=DTjD4Hy0Q59btK8s91Hugw%3D%3D&position=23&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
242,,,,https://pe.linkedin.com/jobs/view/java-developer-at-dpc-asociados-3642137130?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=Mmcc5luN1XRG8HtN9PUVkw%3D%3D&position=24&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
243,,,,https://pe.linkedin.com/jobs/view/desarrollador-fullstack-at-it-data-consulting-s-a-c-3643894705?refId=gocf%2F6Bf1YXIJ8FA9sp3AA%3D%3D&trackingId=hSFOOA1XxU0nmRU8uYpGwA%3D%3D&position=25&pageNum=9&trk=public_jobs_jserp-result_search-card,,,,,
244,,,,https://pe.linkedin.com/jobs/view/python-engineer-data-center-hardware-integration-greater-boston-area-at-canonical-3641753218?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=t6rS7B96HcErMzsJb0cYUQ%3D%3D&position=1&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
245,Remote Software Developer (React/React Native),Jornada completa,Perú,https://pe.linkedin.com/jobs/view/remote-software-developer-react-react-native-at-acl-tech-3658639300?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=NqcP2nfMSMmtKSLccEELcQ%3D%3D&position=2&pageNum=10&trk=public_jobs_jserp-result_search-card,"We are seeking experienced professionals who can work remotely from abroad, with an advanced level of English proficiency. As a Remote Software Developer, you will play a crucial role in developing cutting-edge applications using React and React Native technologies. Responsibilities Collaborate with the development team to design and implement high-quality software solutions. Develop and maintain scalable, robust, and user-friendly applications using React and React Native. Utilize Expo and Typescript to enhance the development process and improve overall efficiency. Write clean, well-documented code and perform code reviews. Stay updated with the latest industry trends and emerging technologies related to React and React Native. Requirements Proven experience in developing web and mobile applications using React and React Native. Proficiency in English at an advanced level, both written and verbal. Familiarity with Expo is highly desirable. Knowledge of Typescript is a plus. Strong problem-solving skills and attention to detail. Ability to work independently as well as in a team. Excellent communication and interpersonal skills. Qualifications Minimum of 4 years of professional experience in software development. Bachelor's or Master's degree in Computer Science or a related field (or equivalent work experience). Demonstrated portfolio of previous projects and accomplishments in React and React Native. This is a remote position, and candidates from abroad are encouraged to apply. The position is open to mid-level and experienced professionals. To apply, please submit your resume, portfolio, and a brief cover letter highlighting your relevant experience and why you are interested in this role. We offer competitive compensation and a flexible work environment that allows you to excel in your career while maintaining a healthy work-life balance. Join our team and contribute to the development of innovative and impactful applications using cutting-edge technologies. Apply now!",,,,
246,,,,https://pe.linkedin.com/jobs/view/developer-fullstack-at-multiplica-talent-3618364815?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=6TlhxLJ7SlW4qXeyFPtENA%3D%3D&position=3&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
247,Desarrollador Java API,Jornada completa,"Lima, Perú",https://pe.linkedin.com/jobs/view/desarrollador-java-api-at-tata-consultancy-services-3637364090?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=H0SMjXASPH84IDSmj62JpA%3D%3D&position=4&pageNum=10&trk=public_jobs_jserp-result_search-card,"Tata Consultancy Services es una empresa de servicios de TI, consultoría y soluciones de negocios que se asocia con varias grandes empresas globales para acompañarlos en su trayectoria de transformación. TCS ofrece una cartera integrada enfocada en consultoría y basada en Cognitive de servicios TI, Servicios de Tecnología y Negocios, e ingeniería. Todo esto se ofrece por medio de su único modelo de entrega Ágil de ubicación independiente (Location Independent Agile), reconocido como el parámetro de excelencia en desarrollo de aplicaciones. Como parte del Grupo Tata, el conglomerado industrial más grande de la India, TCS posee más de 390,000 de los consultores mejor capacitados del mundo en 46 países. La empresa generó una facturación consolidada de $17.6 mil millones de dólares en el año fiscal que finalizó el 31 de marzo de 2017, y cotiza en la BSE (anteriormente la Bolsa de Valores de Bombay) y la NSE (Bolsa Nacional de Valores) de la India. Para mayor información, visítenos en www.tcs.com. TATA Consultancy Services (TCS) es un empleador que trabaja sobre la base a méritos y no solicita dinero a postulantes; ni utiliza agencia alguna para hacer ofertas en representación de TCS. Puesto: Desarrollador Java API Requisitos : Experiencia en JAVA Netbeans.· Experiencia de 2 años en programación orientada a objetos, utilizando SOLID y patrones de diseño, con el framework Spring-boot, Spring-core, Spring-mvc, Spring-data y Spring-security. Experiencia de 2 años en desarrollo de servicios RESTFul API y consumo de servicios REST. Experiencia utilizando Unit and Integration Testing (jUnit, Mockito o JMockit). Conocimientos técnicos HTTP, JSON y XML. Experiencia en uso de API Testing Tools (Postman, Insomnia, etc.). Experiencia con herramientas de automatización de compilación como Maven y / o Gradle. Beneficios : Ingreso a planilla desde el primer día de labores. Línea de carrera dentro de la Organización. Capacitaciones internas y externas para la mejora y aprendizaje continuo. TATA Consultancy Services (TCS) es un empleador que trabaja en base a méritos y no solicita dinero a postulantes ni utiliza agencia alguna para hacer ofertas en representación de TCS.",,,,
248,,,,https://pe.linkedin.com/jobs/view/mcdonald%E2%80%99s-aeropuerto-atenci%C3%B3n-al-cliente-part-time-c-s-experiencia-at-bigmond-group-3585930578?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=2QB6bOzT%2BExGi2xf9NUH%2Bw%3D%3D&position=5&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
249,,,,https://pe.linkedin.com/jobs/view/desarrollador-backend-javascript-at-it-data-consulting-s-a-c-3585935529?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=0UqqevfcjAkFNmw4mKw0%2Fw%3D%3D&position=6&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
250,Fullstack Java Developer,Jornada completa,Perú,https://pe.linkedin.com/jobs/view/fullstack-java-developer-at-sophilabs-3653255162?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=2VhrAKd3BV1OpPRCfUxWJg%3D%3D&position=7&pageNum=10&trk=public_jobs_jserp-result_search-card,"A Typical Day As a  Fullstack Java Developer , you will be in charge of designing and developing Java applications. You will be responsible for analyzing the business objectives and user requirements, to determine and implement the characteristics and functionalities of the applications. Qualifications Fluency in Java. Design and implement Java-based applications. Define the objectives, characteristics, and functionalities of the application. Design, develop and test software applications. Debug and solve technical problems. Produce detailed design documentation. Analyze the existing Java infrastructure and recommend improvements. Familiarity with Angular and/or React Mastery of Java data structures, algorithms, and software design. Customer success-oriented Fluency in English is a must   Preferred Qualifications Familiarity with build tools such as Maven, Ant, and Gradle. Solid knowledge of source code control systems (Git, Merging, Branching, Pull Requests). Good understanding of Java (J2EE) internals. Knowledge of SQL, relational databases such as PostgreSQL, My SQL, etc, non-relational databases such as MongoDB or SolR, and ORM technologies (Hibernate, JPA2). Experience with test-driven development. Experience in Agile/Scrum methodology. Full-time and Remote availability.   We offer 🚀 An opportunity to grow and develop your career with training, English support and courses, investment days, books, conference support, coaching, and 360 feedback. 🌱 A good work-life balance with a remote working policy and gym membership discount. If you share our commitment to delivering excellent client-focused service and putting customers first, enjoy working in teams, and are always looking to improve, join us!",,,,
251,,,,https://pe.linkedin.com/jobs/view/databricks-data-engineer-remote-latin-america-at-fullstack-labs-3651838130?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=PXXfr9X8qEzJ2kw55rn4EQ%3D%3D&position=8&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
252,Backend Developer Node Js - GCP,Jornada completa,"San Isidro, Lima, Perú",https://pe.linkedin.com/jobs/view/backend-developer-node-js-gcp-at-tismart-3616194929?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=2yK3Ymoa%2B3krR3H2VqogdQ%3D%3D&position=9&pageNum=10&trk=public_jobs_jserp-result_search-card,"En TiSmart estamos enteramente comprometidos con el crecimiento de nuestros clientes internos y externos, disfrutamos conceptualizando y desarrollando soluciones innovadoras que agreguen valor sus actividades y procesos. Contamos con un equipo multidisciplinario que nos permite co-crear y construir soluciones tecnológicas con una perspectiva cada vez más amplia. En esta oportunidad, buscamos un/a Backend Developer Requisitos Experiencia a un nivel intermedio con node Js (NestJS), JavaScript y usa TypeScript . Manejo de eventos, topicos, diseño de Apis con enfoque en Open Api y microservicios.  Experiencia a nivel de base de datos, creación de índices, normalización, y utilizar sentencias SQL eficientes. Conocimiento en las herramientas del ecosistema GCP ( GKE, Google cloud functions, Pub/Sub, BigQuery, Secret Manager, Storage). Manejo de Base de Datos MySQL, Oracle (PLSQL) Conocimiento del uso Git (intermedio).  Beneficios  Trabajo Remoto  Horario De Lunes a Viernes de 9 am a 6 pm  Acceso a plataformas de cursos virtuales  Remuneración acorde al mercado Únete a la familia Tismart! En Tismart respetamos y celebramos la diversidad. Todo nuestro personal tiene la oportunidad de desarrollarse y alcanzar su potencial, sin importar la religión, raza, orientación sexual, expresión e identidad de género, nacionalidad o cualquiera otra diferencia o condición. Somos una empresa que crea soluciones de tecnología de la información innovadoras, que contribuyen al crecimiento y logro de los objetivos de nuestros clientes. Para lograrlo nuestros equipos multidisciplinarios imaginan, diseñan y construyen soluciones tecnológicas de alto valor, orientadas a cubrir necesidades de este tipo, en todos los sectores de la industria, banca y finanzas. Brindamos el soporte tecnológico necesario para que usted se centre en el giro de su negocio. Somos un equipo de apasionados por las tecnologías de información. Disfrutamos conceptualizando y desarrollando soluciones innovadoras que agregan valor al negocio de nuestros clientes. Contamos con un equipo multidisciplinario en el que convergen diversas experiencias que nos permiten imaginar y construir soluciones tecnológicas con una perspectiva cada vez más amplia. Así logramos generar buenas y duraderas relaciones con nuestros clientes, a quienes les brindamos todo el soporte tecnológico ideal, con lo que centran todos sus esfuerzos en el giro de su negocio.",,,,
253,,,,https://pe.linkedin.com/jobs/view/desarrollador-backend-java-at-inetum-3656159526?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=DyZzsS26SAriHLhDx7d9Kw%3D%3D&position=10&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
254,,,,https://pe.linkedin.com/jobs/view/react-native-developer-us%24-9000-month-remote-at-revelo-3643502726?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=eRdZdp45GTN1AS%2BZxlh3rA%3D%3D&position=11&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
255,,,,https://pe.linkedin.com/jobs/view/mid-java-developer-at-encora-inc-3649422655?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=L3ZsUmChsXAZ%2F9HHWqd13Q%3D%3D&position=12&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
256,,,,https://pe.linkedin.com/jobs/view/react-engineer-remote-full-time-at-bluelight-consulting-devops-software-development-3575090354?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=gOMSfn0wVEcMZdbUg0QFeg%3D%3D&position=13&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
257,,,,https://pe.linkedin.com/jobs/view/aws-engineer-remote-latin-america-at-fullstack-labs-3641884695?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=xFavCIVU0r0idbc1RN0ZJw%3D%3D&position=14&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
258,,,,https://pe.linkedin.com/jobs/view/junior-net-at-encora-inc-3655146718?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=I9n9MykW68tn%2BbtEMF17dA%3D%3D&position=15&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
259,,,,https://pe.linkedin.com/jobs/view/desarrollador-java-at-tata-consultancy-services-3529283817?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=k%2FSKfZ9xbpAaEB1r2A7zTA%3D%3D&position=16&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
260,,,,https://pe.linkedin.com/jobs/view/desarrollador-de-nuevos-negocios-at-kimberly-clark-3654633442?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=UbZz3RKhzKg%2FL%2FHWrPF47A%3D%3D&position=17&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
261,,,,https://pe.linkedin.com/jobs/view/desarrollador-backend-at-tata-consultancy-services-3646963940?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=AJwdIVNeFr8iGzsDNliAug%3D%3D&position=18&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
262,,,,https://pe.linkedin.com/jobs/view/web-developer-remote-full-time-at-bluelight-consulting-devops-software-development-3593241934?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=T%2BXMBHMUWuTQSQr0oXxIXA%3D%3D&position=19&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
263,DevOps Developer con Azure,Jornada completa,"Trujillo, Departamento de la Libertad, Perú",https://pe.linkedin.com/jobs/view/devops-developer-con-azure-at-ntt-data-europe-latam-3655954583?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=Uh6A9j5TmhXHjzdOVcH3vA%3D%3D&position=20&pageNum=10&trk=public_jobs_jserp-result_search-card,"NTT DATA Company es una consultora multinacional que ofrece soluciones de negocio, estrategia, desarrollo y mantenimiento de aplicaciones tecnológicas, y outsourcing. La compañía, que desarrolla su actividad en los sectores de telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad, alcanzó una facturación de más de $20 millones de ingresos anuales. En la actualidad, cuenta con más de 151.600 profesionales distribuidos en sus oficinas y centros de alto rendimiento en más de 50 países. La consultora pertenece al grupo NTT DATA, la 6ta compañía de servicios IT del mundo, con más de 330.000 profesionales y presencia en Asia-Pacífico, Oriente Medio, Europa, Latinoamérica y Norteamérica. NTT GROUP es una de las mayores empresas TIC del mundo, el grupo NTT cuenta con un grupo global de IT y servicios de telecomunicaciones: NTT Inc., NTT Ltd., NTT DOCOMO, NTT EAST, NTT WEST, NTT COMMUNICATIONS, NTT DATA. Queremos seguir construyendo un entorno único de colaboración, creativo, cercano y generoso; que nos permita seguir evolucionando juntos, como comunidad y como sociedad, prosperando en un día a día lleno de nuevas y mejores posibilidades. Estas a un paso de ser un Digital Lover, te invitamos a revisar la vacante de DEVOPS DEVELOPER C/ AZURE y vivir esta experiencia: REQUISITOS: Universitario en Ingeniería de sistemas, computacion, o afines. 2 a 3 años de experiencia en manejo de la herramienta de azure devops, y azure portal. Conocimientos de scripts y archivos .yml Conocimiento en las practicas de control de gestion (TBD y GitFlow) Manejos de kubernetes, helm en ambientes en cloud BENEFICIOS: Contrato indeterminado desde el primer día. Inmejorable oportunidad de línea de carrera profesional en nuestra consultora líder en el mercado TI Capacitaciones y Certificaciones gratuitas Curso de inglés remoto 100% gratuito EPS y seguro oncológico cubierto al 100%. Tarjeta de alimentos. Oportunidad de trabajar en proyectos de clientes de gran envergadura locales e internacionales. “NTT DATA mantiene una política de contratación inclusiva, por lo que invita a todas las personas a participar en el proceso de selección de la referencia”",,,,
264,AWS Engineer - Remote - Latin America,Jornada completa,"Trujillo, Departamento de la Libertad, Perú",https://pe.linkedin.com/jobs/view/aws-engineer-remote-latin-america-at-fullstack-labs-3641886470?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=a0HS32Jj8s5rFwWp2mcHXw%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire one senior AWS Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients. What We're Looking For: 5+ years of professional software development experience.  Advanced English is required. Meaningful experience working with AWS. Proficiency in backend development working with Next.js. Experience in building serverless applications using AWS Lambda. Strong knowledge and experience in building RESTful APIs. Experience working on Agile / Scrum teams. A four-year college degree is required. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and can-do attitude. Forensic attention to detail. Benefits: Competitive pay in your local currency 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities Depending on your location other benefits may apply FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
265,,,,https://pe.linkedin.com/jobs/view/full-stack-net-at-moventi-3660097121?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=hT8yDypEDUq40Vx04ZCLPg%3D%3D&position=22&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
266,,,,https://pe.linkedin.com/jobs/view/desarrollador-java-at-reclutapro-per%C3%BA-3647583573?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=fXtpmW78RiB3hDcRxs9TWg%3D%3D&position=23&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
267,,,,https://pe.linkedin.com/jobs/view/web-developer-remote-full-time-at-bluelight-consulting-devops-software-development-3593245265?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=d6PauP1llGhDauLwngDQ7A%3D%3D&position=24&pageNum=10&trk=public_jobs_jserp-result_search-card,,,,,
268,Data Engineer GCP - Remote,Jornada completa,"Lima, Lima, Perú",https://pe.linkedin.com/jobs/view/data-engineer-gcp-remote-at-vooxell-3579481895?refId=Fgn2u5SUxO7hNmZz1mvQ%2Fw%3D%3D&trackingId=ilWsMhQeyvSbr%2BNGUa7LHQ%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card,"Experiencia Mínimo 2 años en Business Intelligence en gestión e implementación de proyectos. Mínimo 2 años en explotación de bases de datos (Oracle o SQL). Mínimo 2 años en gestión bajo metodologías ágiles (Scrum). Experiencia en SQL, conocimiento en lenguajes de bases no relacionadas es un plus: MongoDB, Amazon DynamoDB. Conocimientos Cloud Computing, Analytics y Big Data. Servicios Google Cloud Platform: BigQuery, Cloud Dataflow, Cloud Composer, Cloud Storage, CloudWatch, Cloud Functions. Diseño, construcción y mantenimiento de sistema de procesamiento de datos. Modelamiento de datos. Virtualización y despliegue en Cloud. Lenguaje SQL para consultas en BDS, Python, Glue, S3, Step Functions y Lambda. Nivel intermedio/alto en Java, Python/Scala (Tratamiento, Exposición de datos- APIs). Habilidades Idioma inglés intermedio- avanzado Manejar múltiples lenguajes de programación para procesar y transformar datos. Manejar informes y reportes a las diversas áreas, entrega de dashboards, flujogramas y automatización de procesos operativos. Interés por las nuevas tendencias en el procesamiento de grandes volúmenes de Datos (Big Data). Funciones Desarrollar un proceso para transformar los datos de la empresa para que puedan ser analizados y utilizados por los científicos de datos. Diseñar, desarrollar, probar y desplegar procesos de extracción, transformación y carga (ETL) de datos estructurados y no estructurados a la nube (AWS, Google). Procesamiento de información de gran volumen utilizando tecnologías de Big Data en la nube (AWS, Google). Realizar consultas complejas sobre los datos, asegurando la accesibilidad y el buen funcionamiento del sistema. Optimizar el rendimiento del ecosistema de Big Data. Optimizar código Python para ejecutarlo en C o Java. Uso de herramientas de versionado e integración continua. Participar en asegurar el cumplimiento y la gobernanza durante el uso de los datos. Realizar construcciones y automatizaciones para aumentar la eficiencia y reducir aún más los costes de la nube. Colaborar con los clientes para resolver los desafíos de la nube, especialmente los relacionados con la ingeniería de datos. Crear, generar y supervisar el rendimiento de las aplicaciones en la nube para detectar posibles fallos y resolver los problemas de rendimiento. Coordinar y ejecutar la limpieza de datos para que se conviertan en un conjunto homogéneo. Garantizar la seguridad de la información de cualquier acceso malicioso. Educar y entrenar. Participar en asegurar el cumplimiento y la gobernanza durante el uso de los datos.",,,,
269,,,,https://pe.linkedin.com/jobs/view/senior-principal-python-developer-remote-latin-america-at-fullstack-labs-3657242347?refId=X29CaAo%2FXDQGjt8Q7plCWg%3D%3D&trackingId=2eO70cDj9N6B76%2FhByGAtw%3D%3D&position=1&pageNum=11&trk=public_jobs_jserp-result_search-card,,,,,
