,Title,Jornada,Ciudad,URL,Descripcion,Compañia,Nº Empleados,Rubro,País
78,,,,https://pa.linkedin.com/jobs/view/devops-aws-kubernetes-engineer-remote-latin-america-at-fullstack-labs-3637740502?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=nf7zcKTsn0%2BNOrUxy3yTtA%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
79,,,,https://pa.linkedin.com/jobs/view/devops-aws-kubernetes-engineer-remote-latin-america-at-fullstack-labs-3637741334?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=hKFXPFziajP90AnnqKEzuA%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
80,,,,https://pa.linkedin.com/jobs/view/node-js-developer-at-clevertech-3660022659?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=dkltDyc5HTcqfVGqF%2FQz2Q%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
81,React.js/TypeScript Developer - Remote - Latin America,Jornada completa,Panamá,https://pa.linkedin.com/jobs/view/react-js-typescript-developer-remote-latin-america-at-fullstack-labs-3657241281?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=%2B5BqQhffC40WWCRvKoAwrg%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The position: We're looking to hire 2 React.js Developers with Typescript experience to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack Labs product team to build and deliver a product to our clients. What you'll get to do: Be accountable for ensuring timely delivery of feature enhancements in collaboration with Product. Ensure that the applications are scalable, reliable, thoroughly tested, and that bugs are effectively handled. What we are looking for:  5+ years of professional software development experience. Advanced English is required. A four-year college degree is required. Meaningful experience working with React.js and Typescript. Experience with testing frameworks such as React Testing Library and Cypress. Knowledge of continuous integration and deployment processes. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and can-do attitude. Forensic attention to detail. Benefits: Competitive pay in your local currency. 100% remote work. The ability to work with leading startups and Fortune 500 companies. English Classes. Virtual company events each month. Ample opportunity for career advancement. Continuing education opportunities. Depending on your location other benefits may apply. FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
82,,,,https://pa.linkedin.com/jobs/view/databricks-data-engineer-remote-latin-america-at-fullstack-labs-3651838129?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=Z5lFwt%2Bcp7bv6cybz1Fz6Q%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
83,"Ruby on Rails Engineer - Remote, Full-Time",Jornada completa,"Panamá, Panamá, Panamá",https://pa.linkedin.com/jobs/view/ruby-on-rails-engineer-remote-full-time-at-bluelight-consulting-devops-software-development-3575095009?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=HhW0VxALlgNkTkHrOTe14Q%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card,"Are you an experienced software engineer with deep experience in building and shipping amazing products? Do you have high standards when it comes to code quality and user experiences? Are you the best developer on your team? Are you ready to work alongside the best engineers in the world for name-brand, industry-leading companies? Bluelight Consulting is seeking a Ruby on Rails developer to join its growing team. As an engineer at Bluelight Consulting you will help our incredible clients achieve their technical goals in one of two ways: 1) Team Augmentation: You will integrate yourself directly into our client’s team and work alongside their existing engineers on a daily basis. 2) Design & Build: You will work on a Bluelight Consulting development team to build and ship greenfield applications for our clients. What We Are Looking For 3+ years of professional software development experience. 5+ years preferred but not required 3+ years of professional experience working with Ruby on Rails Meaningful experience working on large, complex systems A four-year college degree is required Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon, both regarding estimates and the general process Ability to identify with Bluelight's clients' goals and dedicate yourself to delivering on the commitments you and your team make to them An understanding of best practices and a commitment to following them Ability to work through new and difficult issues and contribute to libraries as needed Ability to create and maintain continuous integration and delivery of applications A positive mindset and can-do attitude Forensic attention to detail You're passionate about software development... it's not just your career, it's your hobby. You're constantly striving to learn new things and improve. You follow industry news, regularly tinker with new technologies, and read books and blogs to keep your skills current Ability to consistently work 40 hours per week What You'll Be Doing Work as part of a small team, which will include other developers, a project manager, a QA professional, and a designer Complete two-week sprints, participate in sprint retrospectives, and daily standups Assist with building estimates Interface with clients via Slack, Zoom, and email Track your time throughout the day using Toggl Work with modern tools including Jira, Slack, GitHub, Google Docs, etc Be part of a community of developers that share knowledge and help each other as problems arise Follow Bluelight's detailed development process Company Benefits Competitive salary and bonuses, including performance-based salary increases Generous paid-time-off policy Technology / Office stipend Health Coverage Flexible working hours Work remotely Continuing education, training, conferences Company-sponsored coursework, exams, and certifications Being a software consultant is a fun, challenging, and rewarding career choice for engineers. Your contributions are highly valued by clients, and the work you do often has a direct and significant impact on the client’s business. You will have the chance to work on a variety of projects for our incredible clients, which will help you quickly improve as a consultant and software engineer. You will get to work with modern languages and frameworks alongside some of the best developers in the world! So if you have the desire to be a part of an exciting, challenging, rapidly-growing software consultancy, please apply.",,,,
84,,,,https://pa.linkedin.com/jobs/view/software-engineer-data-infrastructure-at-canonical-3641753419?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=9%2FcvmRUa7dv729rJhS0WjA%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
85,,,,https://pa.linkedin.com/jobs/view/senior-software-engineer-react-native-work-from-home-at-oowlish-3648555954?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=u3ecegA0VVkcibKGmg7Nxg%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
86,,,,https://pa.linkedin.com/jobs/view/senior-bubble-developer-latam-at-rad-hires-3641600406?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=pc2eObhaEY2eDG7Ak4%2FbOg%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
87,Ruby on Rails Engineer - Remote - Latin America,Jornada completa,"Ciudad de Colón, Colón, Panamá",https://pa.linkedin.com/jobs/view/ruby-on-rails-engineer-remote-latin-america-at-fullstack-labs-3658374246?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=Jb3cb0NfYyJyxmtjSGY0%2FQ%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire one Mid-Level or Senior Ruby on Rails Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients. What We're Looking For: 5+ years of professional software development experience. Advanced English is required. Meaningful experience working with Ruby on Rails. Meaningful experience working with AWS Integrations and CloudFormation. Experience working on large, complex systems. Experience working on Agile / Scrum teams. A four-year college degree is required. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and a can-do attitude. Forensic attention to detail. Benefits: Competitive pay in your local currency 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities Depending on your location other benefits may apply FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
88,,,,https://pa.linkedin.com/jobs/view/devops-engineer-work-from-home-at-oowlish-3642707460?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=zc6QfnYnXKqpwk2Jpk90Xg%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
89,"NodeJS Developer - Remote, Full-time",Jornada completa,"Ciudad de Colón, Colón, Panamá",https://pa.linkedin.com/jobs/view/nodejs-developer-remote-full-time-at-bluelight-consulting-devops-software-development-3575095408?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=CnVlRRBcH%2BkL7k3h3Ac5Nw%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card,"Are you an experienced software engineer with deep experience building and delivering amazing products? Do you have high standards when it comes to code quality and user experiences? Are you the best developer on your team? Are you ready to work alongside the best engineers in the world for name-brand, industry-leading companies? As an engineer at Bluelight Consulting, you will help our incredible clients achieve their technical goals in one of two ways: 1) Team Augmentation: You will integrate yourself directly into our client’s team and work alongside their existing engineers on a daily basis. 2) Design & Build: You will work on a Bluelight Consulting development team to build and ship greenfield applications for our clients. What We Are Looking For Working experience with Node Js (+3 years) Meaningful experience working on large, complex systems Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon, both regarding estimates and the general process Ability to identify with Bluelight's clients' goals and dedicate yourself to delivering on the commitments you and your team make to them Ability to work through new and difficult issues and contribute to libraries as needed Ability to create and maintain continuous integration and delivery of applications A positive mindset and a can-do attitude Forensic attention to detail Company Benefits Competitive salary and bonuses, including performance-based salary increases Generous paid-time-off policy Technology / Office stipend Health Coverage Flexible working hours Work remotely Continuing education, training, conferences Company-sponsored coursework, exams, and certifications Being a software consultant is a fun, challenging, and rewarding career choice for engineers. Your contributions are highly valued by clients, and the work you do often has a direct and significant impact on the client’s business. You will have the chance to work on a variety of projects for our incredible clients, which will help you quickly improve as a consultant and software engineer. You will get to work with modern languages and frameworks alongside some of the best developers in the world! So if you have the desire to be a part of an exciting, challenging, rapidly-growing software consultancy, please apply.",,,,
90,,,,https://pa.linkedin.com/jobs/view/d%C3%A9veloppeur-ios-at-logient-3644102492?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=3DRVx5ABXAfB%2BMou2AQ3UA%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
91,,,,https://pa.linkedin.com/jobs/view/data-engineer-at-the-est%C3%A9e-lauder-companies-inc-3636924514?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=s9ihttn17P0erk86maRynA%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
92,,,,https://pa.linkedin.com/jobs/view/service-engineer-at-abb-3582378681?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=CONApFkgIXAtQ%2BdMokORLg%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
93,Software Engineer - Identity Management for Canonical Products,Jornada completa,"Panamá, Panamá, Panamá",https://pa.linkedin.com/jobs/view/software-engineer-identity-management-for-canonical-products-at-canonical-3641756471?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=KCPAqPO1Zkk%2BvhMARgSEnA%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card,"Summary This is an exciting opportunity for an experienced software engineer passionate about open source software, Linux, and Web Services at scale. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company. Bring your Python and Golang skills to bear on identity, authorization and access management across Canonical's suite of enterprise products and web services. As a software engineer for Identity Management products of Canonical, you will modernize and expand the capabilities of the identity management solutions we use for authentication and authorization in our products, as well as our canonical.com and ubuntu.com websites. Your work on Identity Management will directly impact the users of all Canonical products. Technical excellence and a background in software engineering are necessary prerequisites for this role. You will be expected to own the design and delivery of the system, facilitate integrations and work with your team on strategy and execution. What you'll do Collaborate proactively with a distributed team Write clean web service APIs to support both CLI and web frontend clients, using Python (and optionally Golang).  Design and implement new features and enhancements from spec to production and ongoing operations at scale.  Review code produced by other engineers Discuss ideas and collaborate on finding good solutions.  Create and enhance management, authentication and authorization API endpoints Craft end-user authentication flows from design to implementation Modernize the identity stack of our websites and products by driving adoption of best-of-breed IAM technologies  Deliver great products that users love by maintaining a culture of quality and engineering excellence Work from home with global travel 2 to 4 weeks per year for internal and external events Who you are You have a Bachelor's or equivalent in Computer Science, STEM or similar degree You are a software engineer, with specific experience building identity and access management products  You are familiar with the open source software, standards, protocols and concepts in the identity space (e.g. OpenID, OAuth, LDAP) You have experience implementing authorization frameworks in distributed systems You value secure coding and standards, and enjoy working on teams that do the same You have solid experience working in an agile development environment You love technology and working with a diverse set of talented people.  You are comfortable with Ubuntu as a development and deployment platform.  You are curious, flexible, articulate, and accountable You value soft skills and are passionate, enterprising, thoughtful, and self-motivated You love embracing new technologies and pushing the boundaries of what is possible, with a view to building products that improve how people operate software and infrastructure everywhere  About Canonical Canonical is a growing, international software company that works with the open-source community to deliver Ubuntu -- the world's #1 cloud operating system. Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu. Canonical is a unique tech company - global, remote-first, open source, with 700 professionals across 50 countries - we want to be the world's best, not biggest, global software company. With almost every team remote by default, Canonical sets the pace on the 21st-century digital workplace. What Canonical offers: Work from home Learning and development allowances Competitive Salary Annual compensation review Recognition rewards Generous annual leave Paid maternity, paternity and sick leave Priority Pass for travel Exposure to international business and technology We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration. #stack",,,,
94,,,,https://pa.linkedin.com/jobs/view/ruby-on-rails-engineer-remote-full-time-at-bluelight-consulting-devops-software-development-3575093089?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=IRETh4LAEfG3hRAJyqn2wQ%3D%3D&position=20&pageNum=3&trk=public_jobs_jserp-result_search-card,,,,,
95,Ruby on Rails Engineer - Remote - Latin America,Jornada completa,"Panamá, Panamá, Panamá",https://pa.linkedin.com/jobs/view/ruby-on-rails-engineer-remote-latin-america-at-fullstack-labs-3658372589?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=0c2dnarPANxgzuQbH1rsEg%3D%3D&position=21&pageNum=3&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire one Mid-Level or Senior Ruby on Rails Engineer to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack product team to build and deliver a product to our clients. What We're Looking For: 5+ years of professional software development experience. Advanced English is required. Meaningful experience working with Ruby on Rails. Meaningful experience working with AWS Integrations and CloudFormation. Experience working on large, complex systems. Experience working on Agile / Scrum teams. A four-year college degree is required. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. A positive mindset and a can-do attitude. Forensic attention to detail. Benefits: Competitive pay in your local currency 100% remote work The ability to work with leading startups and Fortune 500 companies English Classes Virtual company events each month Ample opportunity for career advancement Continuing education opportunities Depending on your location other benefits may apply FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
96,Analytics and Insights Partner,Jornada completa,"Panamá, Panamá, Panamá",https://pa.linkedin.com/jobs/view/analytics-and-insights-partner-at-roche-3636667199?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=sKgrI5MDYDylWXdCc0HCmQ%3D%3D&position=22&pageNum=3&trk=public_jobs_jserp-result_search-card,"The Position Our Vision Our vision is to make CX as transformative as our science and be known for consistently creating seamless customer experiences that are as innovative and impactful as our medicines. This is why we are evolving the LATAM Omnichannel team - to make this a reality by integrating digital and face-to-face interactions seamlessly and allowing us to rapidly identify priorities to engage our customers and establish leadership in the prioritized therapeutic areas. The Position As the  Analytics and Insights Partner  you play a key role in LATAM’s omnichannel customer engagement transformation to drive customer centricity and create seamless customer experiences. You are responsible to  actively collect, analyze and generate insights in a consistent and homogeneous way to support the Network and local teams in their activities to gather customer feedback, segment customers based on their preferences and measure campaign and channel performance,  with the overall aim to create personalized customer experiences. You will be working closely with the Global Ecosystem Insights and Advance Analytics teams and Global data management and analytics programs (e.g. EpiCX, RDI) to drive a data-driven culture and insights driven next best actions as it relates to personalized customer engagements. As part of the LATAM Network Team you will be reporting to the Data Governance & Analytics Lead and directly work with the Network and Affiliate teams to provide on-demand support in their various data analytics and insights generation activities. This can include the creation, maintenance and optimization of dashboards to measure performance of campaigns, channels and content across customer segments, establishing digital customer feedback loops in accordance with the continuous learning and closed-loop feedback strategy and finally creating valuable customer insights. You will be supporting the Business and Customer Success Lead in conducting business reviews by analyzing the KPIs related to the defined outcomes. Based on this, you will also make recommendations for improvements to ensure customer and business success. You will also be working with the Omnichannel Outcomes Leads to create the measurement plans for the TA omnichannel strategies. Key Responsibilities You are responsible for the effective translation of data into valuable insights across all digital (e.g. HCP Portal, emailing, remote engagement, social media) and non-digital touchpoints within the omnichannel TA strategies and their effective communication to various stakeholder groups Define criteria to prioritize analytics and insights generation demand across LATAM and Affiliates with Network and local stakeholders Support the Business and Customer Excellence Lead in conducting Regional and Affiliate business reviews by sharing key performance indicators aligned to the defined outcomes, and recommend areas for improvement and action plans where appropriate Collaborate with Channel Specialists to determine the value and effectiveness of all types of channels, translating incoming data into business results and generated impact Collaborate with Content Partners to monitor and measure campaign and content performance to showcase their effectiveness and results of marketing campaigns Partner with the Customer Insights Lead to operationalize customer segmentation into the data collection process and generate meaningful insights for each segment Ensure alignment and standardization of the data and insights quality according to the Data Governance and Analytics Strategy and coordinate with Data Stewards in the Affiliates to define any actions needed to improve data quality standards Lead / participate in regional digital analytics projects (e.g. HCP Portal analysis) and liaise with Data Governance & Analytics Lead to raise any business or technical needs (e.g. new data sources) Within LATAM Network and Affiliate teams and with Global Programs, act as the translator between data experts and the business, facilitating cross functional collaboration Leverage the Network to capture learnings and create synergies between Affiliates in data gathering and insights generation processes, and share them with Data Governance & Analytics Lead in order to iterate in the Data Governance and Analytics Strategy Manage and comply with any regulatory requirements related to the above activities Actively eliminate low value activities, and continuously reevaluate the prioritization and focus of the teams to drive the business forward on highest priorities, while creating synergies and eliminating duplication Ensure that research is conducted with the highest degree of integrity, in compliance with appropriate policies and SOPs, and that learnings are shared broadly and archived effectively for future reference What's in it for you?  This is a key role to enable Roche’s new omnichannel customer engagement vision which will provide you will opportunities to work with Senior LATAM stakeholders You will have the opportunity to work in a Network role and support Affiliates in gaining valuable insights of their customers through the application of data analytics and visualizations helping them to optimize their omnichannel engagement strategies Role Interfaces  As the Analytics & Insights Partner, you will interact with the following: Digital Customer Engagement & Insights - LATAM  ○ Business and Customer Excellence Lead ○ Customer Insights Lead ○ Data Governance & Analytics Lead ○ CX Specialist ○ Channel Specialist ○ Content Partner Global  ○ Global Ecosystem Insights ○ Global Programs (e.g. EpiCX, RDI, Aspire) Other LATAM roles & functions  ○ Patient Journey Partners (PJPs) & HSPs (Health System Partners) Experience & Qualifications Education  Bachelor's degree (scientific, digital, economic or business degree). An advanced degree in Life sciences and/ or MBA is a plus Professional Experience 5+ years experience in Analytics Translation (i.e translate analytics into insights), Performance Analytics and proven skills working with Data & Analytics platforms, Tableau and Digital Landscape, Channel & Touchpoint Analytics (web, search, social, email, chat, virtual meetings / conferences etc.) and Campaign Analytics Excellent analytical and problem solving skills with the ability to translate complex data sets into valuable insights for various stakeholder groups through dashboards and visualization tools Experience with digital, omnichannel, and associated data/analytics capabilities in large biopharma environments is highly desirable Experience in understanding customer experiences in a healthcare system set-up and acting on them, improving HCP and patient satisfaction is highly desirable Ability to understand and translate marketing analytics reports, experience in VVPM (Veeva Vault PromoMats) Content Sharing (DAM) and Approval (MLR) process Experience in Jupyter notebook, Amazon Athena and Google Analytics is a plus Excellent project and stakeholder management, interpersonal and organizational skills, as well as the ability to handle multiple projects, demand, priorities and stakeholders simultaneously Languages  Fluent in English and Spanish (oral & written) is essential Skills & Competencies Competencies Visionary: You have the vision to enhance customer engagement through a data-driven culture, using creative strategic approaches to generate valuable customer insights and enable the team to act on them Architect: You contribute to a team culture where you motivate others to leverage data and take bold decisions to accelerate a personalized and omnichannel customer engagement Catalyst: You have an entrepreneurial spirit, providing solutions and removing roadblocks to act quickly upon evolving omnichannel business and customer needs Coach: You motivate and help Affiliate teams to build the skills and mindsets needed to build a data-driven culture In addition, the following skills will make you successful in your position and career development at Roche: Digital Literacy Risk Taking & Experimentation Outcomes Based Planning Systems Thinking Customer Centricity Insights Generation Performance Analytics Data Science Analytics Automation Data Management #dceilatamjobs Who we are At Roche, more than 100,000 people across 100 countries are pushing back the frontiers of healthcare. Working together, we’ve become one of the world’s leading research-focused healthcare groups. Our success is built on innovation, curiosity and diversity. Roche is an Equal Opportunity Employer.",,,,
97,Golang Developer - Remote - Latin America,Jornada completa,Panamá,https://pa.linkedin.com/jobs/view/golang-developer-remote-latin-america-at-fullstack-labs-3643511202?refId=4mke9k%2FIbsdM1SAQ6u0NhQ%3D%3D&trackingId=JGkqgfLtprQ2ybdzatxYQg%3D%3D&position=23&pageNum=3&trk=public_jobs_jserp-result_search-card,"FullStack is the fastest-growing software consultancy in the Americas. We help organizations like Uber, GoDaddy, MGM, Siemens, Stanford University, and the State of California, build distributed software development teams, and deliver transformational digital solutions. As an employee-first company, we focus on hiring the most talented software designers and developers in the western hemisphere, by creating a positive, respectful, and supportive work environment where they can achieve their greatest potential. We’re most proud of: Offering life-changing career opportunities to talented software professionals across the Americas. Building highly-skilled software development teams for hundreds of the world’s greatest companies. Having delivered hundreds of successful custom software solutions, which have positively impacted the lives and careers of millions of users. Our 4.5-star rating on GlassDoor. Our client Net Promoter Score of 68, twice the industry average. The Position: We're looking to hire several Golang developers to join our team. You'll work with our incredible clients in one of two ways: Team Augmentation: You will integrate yourself directly into our client's team and work alongside their existing designers and engineers on a daily basis. Design & Build: You will work on a FullStack Labs product team to build and deliver a product to our clients. What We're Looking For:  4+ years of professional software development experience. 6+ years preferred but not required. 3+ years of professional experience working with Golang. Advanced English. Meaningful experience working on large, complex systems. A four-year college degree is required. Ability to take extreme ownership over your work. Every day is a challenge to ensure you are performing to the expectations you and your team have agreed upon, both in regards to estimates and to the general process. Ability to identify with the goals of FullStack's clients, and dedicate yourself to delivering on the commitments you and your team make to them. An understanding of best practices and a commitment to following them. Ability to work through new and difficult issues and contribute to libraries as needed. Ability to create and maintain continuous integration and delivery of applications. A positive mindset and can-do attitude. Forensic attention to detail. What You'll Be Doing: Work as part of a small team, which will include other developers, a project manager, a QA professional, and a designer. Complete two-week sprints and participate in sprint retrospectives and daily standups. Assist with building estimates. Interface with clients via Slack, Zoom, and email. Track your time throughout the day using Toggl. Work with modern tools including Jira, Slack, GitHub, Google Docs, etc. Be part of a community of developers that share knowledge and help each other as problems arise. Follow FullStack's detailed development process. Benefits: Competitive pay in your local currency. 100% remote work. The ability to work with leading startups and Fortune 500 companies. English Classes. Virtual company events each month. Ample opportunity for career advancement. Continuing education opportunities. Depending on your location other beneftis may apply. FullStack is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, or Veteran status. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form, which can be provided upon request during our hiring and interview process. Learn more about our Applicants Privacy Notice .",,,,
